"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
1.5 100 "LIN" 0 80 23397 "LIN" FALSE ""
1.3 60 "LIN" 0.2 52 23398 "LIN" FALSE ""
1.5 200 "EXP" 0.2 57 23399 "LIN" FALSE ""
1.3 60 "LIN" 0.2 37 23400 "LIN" FALSE ""
0.1 40 "EXP" 0.1 36 23401 "EXP" FALSE ""
2 100 "LIN" 0 41 23402 "LIN" FALSE ""
1.5 40 "EXP" 0.2 41 23403 "EXP" FALSE ""
1.3 60 "EXP" 0.1 40 23404 "EXP" FALSE ""
2 80 "EXP" 0.2 34 23405 "LIN" FALSE ""
0.9 40 "EXP" 0.2 77 23406 "LIN" FALSE ""
2.5 60 "LIN" 0.2 7 23407 "LIN" FALSE ""
0.1 100 "LIN" 0.1 19 23408 "LIN" FALSE ""
2.5 100 "EXP" 0 38 23409 "EXP" FALSE ""
0.1 60 "LIN" 0.1 84 23410 "LIN" FALSE ""
2 40 "LIN" 0 9 23411 "EXP" FALSE ""
0.9 40 "EXP" 0.1 52 23412 "LIN" FALSE ""
0.9 20 "LIN" 0.2 96 23413 "LIN" FALSE ""
2 200 "EXP" 0.2 63 23414 "LIN" FALSE ""
1.3 100 "LIN" 0.1 49 23415 "LIN" FALSE ""
2 100 "EXP" 0 85 23416 "LIN" FALSE ""
0.9 20 "EXP" 0.2 4 23417 "LIN" FALSE ""
0.1 80 "EXP" 0.2 73 23418 "LIN" FALSE ""
1.3 200 "LIN" 0.1 40 23419 "LIN" FALSE ""
0.5 200 "EXP" 0.2 10 23420 "EXP" FALSE ""
0.1 20 "EXP" 0 87 23421 "EXP" FALSE ""
1.3 100 "EXP" 0.2 64 23422 "LIN" FALSE ""
2 80 "EXP" 0 88 23423 "LIN" FALSE ""
0.1 20 "EXP" 0.1 24 23424 "EXP" FALSE ""
0.1 200 "LIN" 0.2 70 23425 "LIN" FALSE ""
0.1 100 "EXP" 0 19 23426 "EXP" FALSE ""
1.5 60 "EXP" 0.2 96 23427 "LIN" FALSE ""
1.5 40 "EXP" 0.1 72 23428 "EXP" FALSE ""
1.5 100 "LIN" 0 20 23429 "EXP" FALSE ""
1.5 40 "LIN" 0.1 95 23430 "LIN" FALSE ""
0.1 200 "LIN" 0.2 4 23431 "LIN" FALSE ""
2.5 100 "EXP" 0.1 75 23432 "LIN" FALSE ""
2.5 100 "EXP" 0 56 23433 "EXP" FALSE ""
0.1 60 "EXP" 0.1 14 23434 "EXP" FALSE ""
1.5 60 "LIN" 0.1 34 23435 "LIN" FALSE ""
0.5 60 "LIN" 0.1 25 23436 "LIN" FALSE ""
0.9 20 "EXP" 0 65 23437 "LIN" FALSE ""
0.9 80 "LIN" 0.2 30 23438 "EXP" FALSE ""
2.5 80 "EXP" 0.1 48 23439 "LIN" FALSE ""
0.5 60 "EXP" 0 3 23440 "LIN" FALSE ""
2.5 100 "LIN" 0.1 13 23441 "LIN" FALSE ""
1.3 40 "LIN" 0.1 31 23442 "EXP" FALSE ""
0.1 100 "EXP" 0.2 96 23443 "EXP" FALSE ""
0.1 60 "LIN" 0.1 66 23444 "LIN" FALSE ""
0.1 20 "EXP" 0.1 84 23445 "LIN" FALSE ""
2.5 40 "LIN" 0.1 81 23446 "LIN" FALSE ""
2 60 "LIN" 0.1 18 23447 "LIN" FALSE ""
1.3 100 "LIN" 0.1 100 23448 "LIN" FALSE ""
0.1 200 "EXP" 0.2 18 23449 "EXP" FALSE ""
2 20 "LIN" 0.1 82 23450 "LIN" FALSE ""
0.1 60 "EXP" 0 27 23451 "EXP" FALSE ""
2.5 200 "LIN" 0.2 53 23452 "LIN" FALSE ""
1.3 200 "LIN" 0.1 4 23453 "LIN" FALSE ""
1.3 60 "LIN" 0.2 85 23454 "LIN" FALSE ""
1.3 60 "EXP" 0 24 23455 "EXP" FALSE ""
0.5 80 "EXP" 0.2 73 23456 "LIN" FALSE ""
2.5 100 "LIN" 0.1 54 23457 "EXP" FALSE ""
1.3 20 "LIN" 0.2 37 23458 "EXP" FALSE ""
0.9 60 "EXP" 0 71 23459 "LIN" FALSE ""
0.5 20 "LIN" 0.1 47 23460 "LIN" FALSE ""
1.5 80 "LIN" 0.1 39 23461 "EXP" FALSE ""
1.5 20 "EXP" 0.2 65 23462 "LIN" FALSE ""
1.3 20 "EXP" 0.1 75 23463 "LIN" FALSE ""
0.5 60 "LIN" 0.2 86 23464 "LIN" FALSE ""
2 60 "EXP" 0 42 23465 "LIN" FALSE ""
1.5 60 "EXP" 0 20 23466 "LIN" FALSE ""
0.5 100 "LIN" 0.2 84 23467 "LIN" FALSE ""
2.5 200 "EXP" 0.2 70 23468 "EXP" FALSE ""
0.9 200 "EXP" 0 57 23469 "LIN" FALSE ""
2.5 100 "LIN" 0.2 99 23470 "LIN" FALSE ""
1.5 40 "EXP" 0 31 23471 "EXP" FALSE ""
0.9 100 "EXP" 0.1 77 23472 "EXP" FALSE ""
0.5 100 "EXP" 0 24 23473 "EXP" FALSE ""
0.5 80 "LIN" 0.1 30 23474 "LIN" FALSE ""
0.9 200 "LIN" 0.1 68 23475 "LIN" FALSE ""
0.1 100 "EXP" 0.2 19 23476 "LIN" FALSE ""
2 20 "EXP" 0.1 11 23477 "EXP" FALSE ""
1.5 60 "LIN" 0 12 23478 "LIN" FALSE ""
1.5 40 "LIN" 0.1 34 23479 "LIN" FALSE ""
0.5 80 "EXP" 0.1 88 23480 "EXP" FALSE ""
0.5 80 "EXP" 0.1 21 23481 "EXP" FALSE ""
0.5 40 "EXP" 0.1 26 23482 "EXP" FALSE ""
0.1 100 "LIN" 0.2 1 23483 "LIN" FALSE ""
1.3 40 "EXP" 0.1 35 23484 "EXP" FALSE ""
0.5 60 "LIN" 0.1 59 23485 "LIN" FALSE ""
0.1 80 "EXP" 0.1 7 23486 "EXP" FALSE ""
0.1 80 "EXP" 0.2 33 23487 "LIN" FALSE ""
2 200 "EXP" 0 95 23488 "EXP" FALSE ""
2.5 80 "EXP" 0.1 20 23489 "LIN" FALSE ""
2 200 "EXP" 0 16 23490 "EXP" FALSE ""
1.3 20 "EXP" 0.1 10 23491 "EXP" FALSE ""
1.3 40 "LIN" 0.1 66 23492 "LIN" FALSE ""
2.5 200 "LIN" 0 78 23493 "LIN" FALSE ""
0.5 40 "EXP" 0.2 62 23494 "LIN" FALSE ""
0.9 100 "LIN" 0.2 34 23495 "LIN" FALSE ""
0.5 60 "EXP" 0.1 28 23496 "EXP" FALSE ""
1.5 100 "LIN" 0 28 23497 "LIN" FALSE ""
0.1 60 "LIN" 0.1 28 23498 "LIN" FALSE ""
0.1 20 "EXP" 0.2 33 23499 "LIN" FALSE ""
2 40 "LIN" 0.2 49 23500 "EXP" FALSE ""
1.3 40 "LIN" 0.1 71 23501 "LIN" FALSE ""
2.5 40 "LIN" 0.1 70 23502 "EXP" FALSE ""
1.5 100 "LIN" 0.1 68 23503 "LIN" FALSE ""
2 80 "LIN" 0 9 23504 "LIN" FALSE ""
0.9 20 "LIN" 0.2 99 23505 "LIN" FALSE ""
2 40 "EXP" 0.1 10 23506 "LIN" FALSE ""
1.5 80 "EXP" 0 68 23507 "EXP" FALSE ""
0.9 80 "EXP" 0 69 23508 "EXP" FALSE ""
0.1 20 "LIN" 0.1 52 23509 "LIN" FALSE ""
0.9 20 "LIN" 0 42 23510 "LIN" FALSE ""
2 20 "EXP" 0.1 2 23511 "LIN" FALSE ""
0.9 100 "LIN" 0.2 68 23512 "LIN" FALSE ""
2 200 "EXP" 0 8 23513 "LIN" FALSE ""
1.5 60 "LIN" 0 91 23514 "LIN" FALSE ""
0.1 20 "LIN" 0 66 23515 "LIN" FALSE ""
0.5 60 "LIN" 0.1 32 23516 "LIN" FALSE ""
0.9 40 "EXP" 0.1 54 23517 "EXP" FALSE ""
0.5 40 "EXP" 0 44 23518 "EXP" FALSE ""
2.5 60 "LIN" 0 93 23519 "LIN" FALSE ""
0.9 40 "LIN" 0 74 23520 "LIN" FALSE ""
0.5 200 "EXP" 0.2 7 23521 "LIN" FALSE ""
0.1 60 "EXP" 0.2 45 23522 "EXP" FALSE ""
1.3 100 "LIN" 0 10 23523 "LIN" FALSE ""
1.3 200 "EXP" 0.1 23 23524 "EXP" FALSE ""
1.3 100 "LIN" 0 85 23525 "LIN" FALSE ""
1.5 20 "EXP" 0.1 28 23526 "EXP" FALSE ""
2 80 "LIN" 0.1 19 23527 "LIN" FALSE ""
1.3 60 "EXP" 0.1 79 23528 "EXP" FALSE ""
0.5 200 "LIN" 0.1 55 23529 "LIN" FALSE ""
1.3 20 "EXP" 0.1 62 23530 "LIN" FALSE ""
1.5 40 "EXP" 0.1 4 23531 "EXP" FALSE ""
1.3 60 "EXP" 0.2 61 23532 "LIN" FALSE ""
0.1 40 "EXP" 0.2 74 23533 "LIN" FALSE ""
1.3 200 "LIN" 0.2 100 23534 "LIN" FALSE ""
0.1 20 "LIN" 0.1 47 23535 "LIN" FALSE ""
0.9 100 "EXP" 0.1 99 23536 "EXP" FALSE ""
1.5 80 "LIN" 0.1 63 23537 "LIN" FALSE ""
1.5 80 "EXP" 0.2 44 23538 "LIN" FALSE ""
2 60 "LIN" 0 100 23539 "LIN" FALSE ""
1.3 20 "LIN" 0.1 19 23540 "LIN" FALSE ""
2.5 100 "EXP" 0 10 23541 "EXP" FALSE ""
0.1 60 "EXP" 0.1 16 23542 "EXP" FALSE ""
0.1 100 "EXP" 0.2 3 23543 "EXP" FALSE ""
2.5 100 "LIN" 0.1 81 23544 "LIN" FALSE ""
1.3 20 "EXP" 0.2 4 23545 "EXP" FALSE ""
1.3 80 "EXP" 0 5 23546 "LIN" FALSE ""
0.1 100 "EXP" 0.2 78 23547 "EXP" FALSE ""
2 40 "LIN" 0 51 23548 "EXP" FALSE ""
1.3 200 "LIN" 0.2 75 23549 "LIN" FALSE ""
0.1 100 "EXP" 0.2 44 23550 "EXP" FALSE ""
0.1 200 "EXP" 0 93 23551 "EXP" FALSE ""
1.5 100 "LIN" 0.1 55 23552 "LIN" FALSE ""
1.3 80 "LIN" 0.1 33 23553 "LIN" FALSE ""
1.5 20 "LIN" 0.2 34 23554 "EXP" FALSE ""
1.3 80 "LIN" 0.2 24 23555 "LIN" FALSE ""
0.9 80 "LIN" 0.1 100 23556 "LIN" FALSE ""
2 200 "EXP" 0.1 93 23557 "EXP" FALSE ""
1.5 60 "LIN" 0.2 79 23558 "EXP" FALSE ""
2.5 40 "LIN" 0.2 70 23559 "LIN" FALSE ""
1.3 100 "EXP" 0.1 76 23560 "EXP" FALSE ""
0.1 200 "LIN" 0 16 23561 "LIN" FALSE ""
0.1 60 "LIN" 0.1 35 23562 "LIN" FALSE ""
1.5 40 "LIN" 0.1 72 23563 "LIN" FALSE ""
2 100 "LIN" 0.2 77 23564 "LIN" FALSE ""
0.5 60 "LIN" 0.2 73 23565 "LIN" FALSE ""
1.3 200 "EXP" 0 30 23566 "EXP" FALSE ""
1.3 40 "EXP" 0.2 17 23567 "LIN" FALSE ""
0.5 40 "EXP" 0 33 23568 "EXP" FALSE ""
2 200 "EXP" 0.2 95 23569 "LIN" FALSE ""
1.5 80 "EXP" 0.2 5 23570 "LIN" FALSE ""
1.3 80 "LIN" 0.2 47 23571 "LIN" FALSE ""
0.1 40 "EXP" 0.2 98 23572 "LIN" FALSE ""
0.5 80 "LIN" 0.2 55 23573 "LIN" FALSE ""
0.5 80 "EXP" 0 25 23574 "LIN" FALSE ""
1.5 20 "EXP" 0.1 11 23575 "EXP" FALSE ""
1.3 80 "LIN" 0 34 23576 "LIN" FALSE ""
1.5 200 "EXP" 0.1 40 23577 "EXP" FALSE ""
1.3 80 "EXP" 0.2 78 23578 "EXP" FALSE ""
0.9 80 "LIN" 0.2 46 23579 "LIN" FALSE ""
0.1 200 "LIN" 0 85 23580 "LIN" FALSE ""
2.5 200 "EXP" 0.1 8 23581 "EXP" FALSE ""
0.1 60 "EXP" 0.1 50 23582 "EXP" FALSE ""
1.3 60 "LIN" 0.1 5 23583 "LIN" FALSE ""
0.1 60 "EXP" 0.2 55 23584 "EXP" FALSE ""
0.5 200 "LIN" 0 57 23585 "LIN" FALSE ""
2 20 "EXP" 0.1 42 23586 "EXP" FALSE ""
1.3 40 "LIN" 0.2 98 23587 "LIN" FALSE ""
2.5 40 "EXP" 0.2 53 23588 "EXP" FALSE ""
2 40 "LIN" 0 82 23589 "LIN" FALSE ""
0.5 100 "EXP" 0.1 76 23590 "EXP" FALSE ""
2.5 40 "EXP" 0.1 91 23591 "LIN" FALSE ""
1.5 40 "EXP" 0.2 21 23592 "EXP" FALSE ""
0.5 40 "LIN" 0.1 21 23593 "LIN" FALSE ""
1.5 80 "LIN" 0.1 68 23594 "LIN" FALSE ""
1.3 20 "EXP" 0 77 23595 "EXP" FALSE ""
0.1 20 "EXP" 0 70 23596 "LIN" FALSE ""
0.5 60 "LIN" 0.1 26 23597 "EXP" FALSE ""
2.5 80 "EXP" 0.2 38 23598 "LIN" FALSE ""
1.3 40 "EXP" 0 2 23599 "EXP" FALSE ""
1.5 20 "LIN" 0.2 5 23600 "LIN" FALSE ""
2.5 20 "EXP" 0.2 61 23601 "EXP" FALSE ""
0.5 20 "EXP" 0.1 55 23602 "LIN" FALSE ""
0.1 40 "EXP" 0.2 67 23603 "LIN" FALSE ""
0.9 100 "EXP" 0 24 23604 "EXP" FALSE ""
0.9 20 "LIN" 0 53 23605 "EXP" FALSE ""
2 200 "EXP" 0.1 62 23606 "LIN" FALSE ""
2 20 "EXP" 0 11 23607 "LIN" FALSE ""
1.5 40 "EXP" 0 74 23608 "EXP" FALSE ""
0.1 80 "EXP" 0 14 23609 "EXP" FALSE ""
0.5 80 "EXP" 0.1 16 23610 "EXP" FALSE ""
1.3 40 "LIN" 0.1 86 23611 "EXP" FALSE ""
0.1 40 "EXP" 0.1 21 23612 "EXP" FALSE ""
2 40 "EXP" 0.1 76 23613 "LIN" FALSE ""
2.5 60 "LIN" 0 33 23614 "LIN" FALSE ""
2.5 40 "EXP" 0.2 42 23615 "EXP" FALSE ""
1.5 80 "EXP" 0.2 67 23616 "EXP" FALSE ""
2 60 "LIN" 0 65 23617 "LIN" FALSE ""
0.1 60 "EXP" 0.2 67 23618 "LIN" FALSE ""
2.5 20 "LIN" 0 27 23619 "EXP" FALSE ""
0.1 40 "EXP" 0 3 23620 "EXP" FALSE ""
0.5 40 "EXP" 0.2 16 23621 "EXP" FALSE ""
0.1 80 "LIN" 0.2 96 23622 "LIN" FALSE ""
2.5 200 "EXP" 0.1 55 23623 "EXP" FALSE ""
2 200 "LIN" 0.2 46 23624 "LIN" FALSE ""
1.5 200 "EXP" 0.1 47 23625 "EXP" FALSE ""
1.3 60 "EXP" 0.1 67 23626 "LIN" FALSE ""
0.1 40 "LIN" 0.2 28 23627 "LIN" FALSE ""
0.1 80 "LIN" 0.2 56 23628 "LIN" FALSE ""
0.5 100 "EXP" 0 15 23629 "LIN" FALSE ""
0.5 60 "EXP" 0 54 23630 "EXP" FALSE ""
0.9 20 "LIN" 0.1 89 23631 "LIN" FALSE ""
1.3 80 "LIN" 0 96 23632 "LIN" FALSE ""
2.5 40 "EXP" 0.1 43 23633 "LIN" FALSE ""
2.5 100 "LIN" 0.2 76 23634 "EXP" FALSE ""
2 60 "LIN" 0.1 44 23635 "EXP" FALSE ""
0.5 200 "LIN" 0.1 95 23636 "LIN" FALSE ""
2 20 "LIN" 0 22 23637 "EXP" FALSE ""
0.5 100 "LIN" 0.2 1 23638 "LIN" FALSE ""
0.1 80 "EXP" 0 2 23639 "LIN" FALSE ""
2.5 60 "LIN" 0 85 23640 "LIN" FALSE ""
0.9 80 "LIN" 0.2 97 23641 "LIN" FALSE ""
0.1 60 "LIN" 0 50 23642 "LIN" FALSE ""
0.5 20 "EXP" 0.2 13 23643 "LIN" FALSE ""
2.5 60 "LIN" 0 91 23644 "LIN" FALSE ""
0.1 40 "EXP" 0.1 95 23645 "EXP" FALSE ""
1.3 80 "LIN" 0.1 45 23646 "EXP" FALSE ""
2 40 "LIN" 0.2 96 23647 "LIN" FALSE ""
1.5 40 "LIN" 0.2 28 23648 "EXP" FALSE ""
1.5 100 "LIN" 0.1 35 23649 "LIN" FALSE ""
0.5 80 "EXP" 0.2 60 23650 "LIN" FALSE ""
0.1 60 "EXP" 0 30 23651 "LIN" FALSE ""
0.5 80 "EXP" 0 55 23652 "LIN" FALSE ""
0.1 40 "LIN" 0.1 86 23653 "LIN" FALSE ""
0.1 60 "LIN" 0 87 23654 "LIN" FALSE ""
1.5 60 "EXP" 0.2 89 23655 "LIN" FALSE ""
2.5 200 "LIN" 0.2 92 23656 "LIN" FALSE ""
2.5 60 "EXP" 0 36 23657 "EXP" FALSE ""
1.3 60 "EXP" 0.1 96 23658 "EXP" FALSE ""
0.9 20 "LIN" 0 64 23659 "LIN" FALSE ""
1.3 200 "LIN" 0.2 34 23660 "EXP" FALSE ""
0.9 60 "LIN" 0.2 80 23661 "LIN" FALSE ""
1.5 40 "EXP" 0.1 83 23662 "EXP" FALSE ""
0.5 80 "EXP" 0.2 37 23663 "EXP" FALSE ""
0.9 20 "LIN" 0 29 23664 "EXP" FALSE ""
1.3 20 "EXP" 0.1 98 23665 "LIN" FALSE ""
0.5 80 "EXP" 0.2 53 23666 "EXP" FALSE ""
0.5 80 "LIN" 0 19 23667 "LIN" FALSE ""
2.5 100 "LIN" 0.2 41 23668 "EXP" FALSE ""
1.5 60 "LIN" 0.2 80 23669 "EXP" FALSE ""
1.5 80 "LIN" 0.2 77 23670 "LIN" FALSE ""
2 40 "EXP" 0.1 22 23671 "LIN" FALSE ""
1.5 100 "LIN" 0.2 66 23672 "LIN" FALSE ""
1.5 100 "EXP" 0 72 23673 "EXP" FALSE ""
2.5 200 "LIN" 0 38 23674 "LIN" FALSE ""
2.5 200 "LIN" 0.2 63 23675 "LIN" FALSE ""
1.3 80 "LIN" 0.1 88 23676 "LIN" FALSE ""
0.1 40 "EXP" 0.2 58 23677 "LIN" FALSE ""
0.5 80 "EXP" 0.1 79 23678 "EXP" FALSE ""
2.5 200 "LIN" 0 63 23679 "LIN" FALSE ""
2 60 "EXP" 0.2 38 23680 "EXP" FALSE ""
0.5 100 "EXP" 0.1 34 23681 "EXP" FALSE ""
1.5 100 "LIN" 0.1 84 23682 "LIN" FALSE ""
0.5 100 "EXP" 0 32 23683 "EXP" FALSE ""
2 60 "EXP" 0.1 22 23684 "LIN" FALSE ""
2 60 "LIN" 0 34 23685 "LIN" FALSE ""
0.1 40 "EXP" 0 33 23686 "EXP" FALSE ""
1.3 200 "EXP" 0.2 18 23687 "EXP" FALSE ""
0.5 80 "LIN" 0.2 81 23688 "LIN" FALSE ""
0.1 100 "LIN" 0 94 23689 "LIN" FALSE ""
0.1 100 "EXP" 0.1 76 23690 "LIN" FALSE ""
2 100 "EXP" 0.1 50 23691 "LIN" FALSE ""
1.3 200 "LIN" 0.2 28 23692 "EXP" FALSE ""
0.1 200 "LIN" 0 96 23693 "LIN" FALSE ""
0.5 60 "LIN" 0.2 70 23694 "LIN" FALSE ""
0.9 20 "LIN" 0.1 67 23695 "LIN" FALSE ""
0.9 100 "LIN" 0.1 26 23696 "LIN" FALSE ""
0.5 40 "EXP" 0.2 71 23697 "EXP" FALSE ""
2.5 40 "EXP" 0 59 23698 "LIN" FALSE ""
0.1 40 "LIN" 0.2 27 23699 "LIN" FALSE ""
0.5 200 "EXP" 0 39 23700 "EXP" FALSE ""
1.5 20 "EXP" 0 93 23701 "EXP" FALSE ""
2 20 "EXP" 0 89 23702 "LIN" FALSE ""
0.9 20 "LIN" 0.1 87 23703 "LIN" FALSE ""
0.5 80 "LIN" 0.2 56 23704 "EXP" FALSE ""
1.5 60 "EXP" 0.1 48 23705 "LIN" FALSE ""
0.1 200 "EXP" 0 27 23706 "EXP" FALSE ""
0.1 200 "LIN" 0.2 93 23707 "LIN" FALSE ""
2 80 "LIN" 0 51 23708 "EXP" FALSE ""
0.5 20 "LIN" 0.2 6 23709 "EXP" FALSE ""
0.9 200 "EXP" 0.2 88 23710 "EXP" FALSE ""
2.5 200 "EXP" 0.1 23 23711 "EXP" FALSE ""
2.5 60 "EXP" 0.1 28 23712 "EXP" FALSE ""
0.5 60 "EXP" 0.1 87 23713 "EXP" FALSE ""
0.5 200 "EXP" 0 86 23714 "EXP" FALSE ""
1.5 60 "LIN" 0.2 83 23715 "LIN" FALSE ""
0.9 100 "LIN" 0.2 40 23716 "LIN" FALSE ""
0.1 80 "LIN" 0.2 10 23717 "LIN" FALSE ""
0.9 40 "LIN" 0 71 23718 "LIN" FALSE ""
2.5 60 "LIN" 0.1 62 23719 "LIN" FALSE ""
0.9 100 "LIN" 0 38 23720 "LIN" FALSE ""
0.9 100 "EXP" 0 29 23721 "EXP" FALSE ""
1.3 80 "LIN" 0.1 4 23722 "EXP" FALSE ""
2.5 20 "EXP" 0.1 96 23723 "EXP" FALSE ""
0.5 100 "EXP" 0.1 26 23724 "EXP" FALSE ""
2.5 60 "LIN" 0 50 23725 "LIN" FALSE ""
1.3 20 "LIN" 0.2 46 23726 "EXP" FALSE ""
0.1 60 "LIN" 0 91 23727 "LIN" FALSE ""
0.9 20 "LIN" 0.1 30 23728 "LIN" FALSE ""
0.5 40 "EXP" 0 2 23729 "EXP" FALSE ""
0.5 100 "LIN" 0.1 62 23730 "EXP" FALSE ""
0.9 60 "EXP" 0.2 47 23731 "EXP" FALSE ""
0.9 80 "EXP" 0 39 23732 "EXP" FALSE ""
1.3 20 "EXP" 0.1 90 23733 "EXP" FALSE ""
0.5 80 "EXP" 0.2 91 23734 "LIN" FALSE ""
2 100 "EXP" 0 77 23735 "EXP" FALSE ""
1.3 80 "EXP" 0 41 23736 "EXP" FALSE ""
0.1 20 "EXP" 0.2 73 23737 "LIN" FALSE ""
1.5 20 "EXP" 0.1 46 23738 "EXP" FALSE ""
0.1 200 "LIN" 0.1 29 23739 "LIN" FALSE ""
0.9 100 "LIN" 0.1 74 23740 "EXP" FALSE ""
1.3 60 "LIN" 0.1 35 23741 "LIN" FALSE ""
0.5 60 "LIN" 0.2 83 23742 "LIN" FALSE ""
0.5 100 "LIN" 0.2 58 23743 "LIN" FALSE ""
1.5 200 "LIN" 0 92 23744 "LIN" FALSE ""
0.5 20 "EXP" 0.2 98 23745 "LIN" FALSE ""
2.5 40 "EXP" 0 10 23746 "EXP" FALSE ""
1.3 20 "EXP" 0.1 46 23747 "LIN" FALSE ""
0.5 60 "LIN" 0.1 16 23748 "LIN" FALSE ""
0.5 100 "EXP" 0.2 31 23749 "EXP" FALSE ""
1.5 20 "LIN" 0.2 14 23750 "LIN" FALSE ""
0.5 200 "LIN" 0.2 77 23751 "LIN" FALSE ""
1.5 100 "EXP" 0.2 44 23752 "EXP" FALSE ""
1.5 20 "LIN" 0.2 74 23753 "LIN" FALSE ""
0.1 200 "LIN" 0.2 64 23754 "LIN" FALSE ""
2 20 "LIN" 0.1 10 23755 "LIN" FALSE ""
2.5 200 "LIN" 0.1 83 23756 "LIN" FALSE ""
2.5 60 "LIN" 0 44 23757 "LIN" FALSE ""
1.3 40 "LIN" 0 2 23758 "LIN" FALSE ""
0.1 60 "LIN" 0 18 23759 "LIN" FALSE ""
0.1 200 "LIN" 0.2 38 23760 "LIN" FALSE ""
0.5 80 "LIN" 0 17 23761 "LIN" FALSE ""
0.9 60 "LIN" 0.2 37 23762 "LIN" FALSE ""
0.9 200 "EXP" 0.2 15 23763 "EXP" FALSE ""
1.5 100 "EXP" 0.1 13 23764 "EXP" FALSE ""
0.1 20 "LIN" 0.1 70 23765 "LIN" FALSE ""
2.5 40 "EXP" 0.1 36 23766 "EXP" FALSE ""
2.5 100 "LIN" 0.2 78 23767 "EXP" FALSE ""
1.3 80 "EXP" 0.2 75 23768 "EXP" FALSE ""
0.1 60 "LIN" 0.2 60 23769 "LIN" FALSE ""
1.5 100 "LIN" 0 17 23770 "LIN" FALSE ""
2.5 20 "EXP" 0 47 23771 "EXP" FALSE ""
2 80 "LIN" 0 67 23772 "LIN" FALSE ""
1.5 40 "EXP" 0 2 23773 "LIN" FALSE ""
0.9 80 "EXP" 0.1 21 23774 "LIN" FALSE ""
1.5 40 "LIN" 0.2 37 23775 "EXP" FALSE ""
1.3 80 "EXP" 0 92 23776 "LIN" FALSE ""
2 20 "EXP" 0.2 96 23777 "EXP" FALSE ""
1.5 60 "EXP" 0.1 62 23778 "EXP" FALSE ""
2.5 80 "LIN" 0.1 28 23779 "LIN" FALSE ""
1.3 80 "EXP" 0.1 29 23780 "LIN" FALSE ""
0.1 100 "LIN" 0.2 28 23781 "LIN" FALSE ""
2 20 "LIN" 0.2 80 23782 "LIN" FALSE ""
0.9 200 "EXP" 0.2 87 23783 "LIN" FALSE ""
0.5 60 "LIN" 0 15 23784 "LIN" FALSE ""
0.1 20 "LIN" 0.1 49 23785 "LIN" FALSE ""
1.3 80 "EXP" 0.1 43 23786 "EXP" FALSE ""
1.5 200 "EXP" 0.2 12 23787 "EXP" FALSE ""
1.5 100 "EXP" 0 85 23788 "EXP" FALSE ""
1.3 60 "EXP" 0 42 23789 "EXP" FALSE ""
2.5 100 "LIN" 0 45 23790 "EXP" FALSE ""
1.5 40 "LIN" 0.1 14 23791 "LIN" FALSE ""
2.5 40 "LIN" 0.1 61 23792 "LIN" FALSE ""
0.5 60 "EXP" 0 91 23793 "LIN" FALSE ""
0.5 60 "LIN" 0 54 23794 "LIN" FALSE ""
1.3 80 "EXP" 0 45 23795 "LIN" FALSE ""
1.3 40 "LIN" 0.2 90 23796 "EXP" FALSE ""
2 80 "EXP" 0.1 9 23797 "EXP" FALSE ""
0.9 80 "LIN" 0 100 23798 "LIN" FALSE ""
0.5 60 "LIN" 0 77 23799 "LIN" FALSE ""
0.1 100 "EXP" 0.1 2 23800 "EXP" FALSE ""
0.5 80 "EXP" 0.1 96 23801 "EXP" FALSE ""
0.9 60 "EXP" 0 90 23802 "EXP" FALSE ""
1.5 40 "LIN" 0.1 41 23803 "LIN" FALSE ""
1.3 40 "EXP" 0.2 73 23804 "LIN" FALSE ""
1.3 80 "LIN" 0.1 97 23805 "LIN" FALSE ""
2.5 40 "EXP" 0.1 44 23806 "EXP" FALSE ""
2.5 40 "LIN" 0.2 16 23807 "EXP" FALSE ""
1.5 20 "EXP" 0 62 23808 "EXP" FALSE ""
0.1 40 "LIN" 0.1 16 23809 "LIN" FALSE ""
0.9 60 "EXP" 0.2 35 23810 "EXP" FALSE ""
0.5 60 "EXP" 0.2 18 23811 "LIN" FALSE ""
2.5 20 "EXP" 0.1 99 23812 "LIN" FALSE ""
0.1 20 "LIN" 0.1 93 23813 "LIN" FALSE ""
0.1 100 "EXP" 0.1 22 23814 "EXP" FALSE ""
2 60 "LIN" 0.1 43 23815 "LIN" FALSE ""
0.9 100 "EXP" 0 43 23816 "EXP" FALSE ""
0.1 100 "EXP" 0.1 55 23817 "LIN" FALSE ""
0.9 200 "LIN" 0 37 23818 "EXP" FALSE ""
1.5 100 "EXP" 0 44 23819 "LIN" FALSE ""
2 40 "EXP" 0.1 18 23820 "LIN" FALSE ""
0.9 20 "LIN" 0.1 4 23821 "LIN" FALSE ""
1.5 80 "EXP" 0.1 5 23822 "EXP" FALSE ""
1.3 20 "EXP" 0 11 23823 "LIN" FALSE ""
1.5 100 "LIN" 0.2 93 23824 "LIN" FALSE ""
2 100 "LIN" 0 12 23825 "LIN" FALSE ""
0.1 20 "EXP" 0 99 23826 "LIN" FALSE ""
1.5 40 "EXP" 0.1 67 23827 "LIN" FALSE ""
0.5 40 "EXP" 0.2 81 23828 "EXP" FALSE ""
0.5 200 "LIN" 0 19 23829 "LIN" FALSE ""
