"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
1.3 100 "EXP" 0 35 20074 "LIN" FALSE ""
2.5 80 "LIN" 0.2 52 20075 "LIN" FALSE ""
2.5 20 "EXP" 0 84 20076 "LIN" FALSE ""
0.9 80 "LIN" 0 99 20077 "LIN" FALSE ""
1.5 100 "LIN" 0.2 22 20078 "LIN" FALSE ""
1.3 20 "EXP" 0 50 20079 "LIN" FALSE ""
0.5 60 "EXP" 0.2 34 20080 "EXP" FALSE ""
0.5 40 "EXP" 0.2 35 20081 "EXP" FALSE ""
2.5 200 "LIN" 0 31 20082 "LIN" FALSE ""
0.9 60 "EXP" 0.2 60 20083 "LIN" FALSE ""
0.5 100 "LIN" 0.2 96 20084 "LIN" FALSE ""
1.5 200 "EXP" 0.1 98 20085 "LIN" FALSE ""
2 200 "LIN" 0 59 20086 "LIN" FALSE ""
1.5 100 "LIN" 0.1 100 20087 "LIN" FALSE ""
2 100 "LIN" 0.1 3 20088 "LIN" FALSE ""
1.5 20 "EXP" 0.2 14 20089 "EXP" FALSE ""
0.5 40 "EXP" 0.2 10 20090 "EXP" FALSE ""
0.9 20 "LIN" 0.2 97 20091 "LIN" FALSE ""
1.5 40 "EXP" 0.2 88 20092 "EXP" FALSE ""
0.5 200 "LIN" 0.2 96 20093 "LIN" FALSE ""
0.5 100 "EXP" 0.2 41 20094 "LIN" FALSE ""
1.5 40 "LIN" 0.2 16 20095 "LIN" FALSE ""
0.9 80 "LIN" 0 62 20096 "LIN" FALSE ""
2 20 "LIN" 0.2 46 20097 "LIN" FALSE ""
0.9 80 "EXP" 0.2 73 20098 "EXP" FALSE ""
0.1 80 "LIN" 0 95 20099 "LIN" FALSE ""
1.5 100 "EXP" 0 12 20100 "LIN" FALSE ""
1.5 200 "LIN" 0.2 75 20101 "LIN" FALSE ""
0.5 80 "LIN" 0 84 20102 "LIN" FALSE ""
2 200 "EXP" 0 56 20103 "EXP" FALSE ""
0.5 80 "EXP" 0.2 35 20104 "EXP" FALSE ""
0.5 200 "LIN" 0.2 54 20105 "LIN" FALSE ""
2 60 "EXP" 0 60 20106 "EXP" FALSE ""
1.3 40 "LIN" 0.2 95 20107 "LIN" FALSE ""
0.9 60 "LIN" 0 24 20108 "LIN" FALSE ""
1.5 100 "LIN" 0.2 50 20109 "LIN" FALSE ""
0.1 40 "EXP" 0 45 20110 "LIN" FALSE ""
0.5 60 "LIN" 0.2 77 20111 "LIN" FALSE ""
2 80 "LIN" 0 3 20112 "EXP" FALSE ""
2.5 100 "EXP" 0.1 88 20113 "EXP" FALSE ""
2 80 "LIN" 0.1 82 20114 "LIN" FALSE ""
0.1 20 "EXP" 0.1 18 20115 "EXP" FALSE ""
1.3 60 "EXP" 0.2 27 20116 "EXP" FALSE ""
2 60 "EXP" 0.1 89 20117 "LIN" FALSE ""
2 200 "EXP" 0.1 82 20118 "EXP" FALSE ""
0.5 100 "LIN" 0 74 20119 "LIN" FALSE ""
0.9 20 "EXP" 0.2 90 20120 "EXP" FALSE ""
0.5 200 "LIN" 0.2 7 20121 "LIN" FALSE ""
1.5 200 "EXP" 0 55 20122 "EXP" FALSE ""
2 20 "EXP" 0.1 4 20123 "LIN" FALSE ""
2.5 40 "EXP" 0.2 79 20124 "LIN" FALSE ""
1.3 60 "LIN" 0.2 52 20125 "LIN" FALSE ""
0.9 80 "LIN" 0 17 20126 "LIN" FALSE ""
2 200 "EXP" 0.2 26 20127 "EXP" FALSE ""
0.1 40 "LIN" 0.1 87 20128 "LIN" FALSE ""
0.1 60 "LIN" 0 76 20129 "LIN" FALSE ""
2 60 "EXP" 0.2 5 20130 "EXP" FALSE ""
0.5 20 "EXP" 0.1 67 20131 "EXP" FALSE ""
0.1 20 "LIN" 0.2 41 20132 "LIN" FALSE ""
0.5 100 "LIN" 0.2 17 20133 "LIN" FALSE ""
2.5 40 "EXP" 0.1 69 20134 "EXP" FALSE ""
0.1 40 "LIN" 0.1 34 20135 "LIN" FALSE ""
0.1 60 "EXP" 0 26 20136 "EXP" FALSE ""
2.5 40 "LIN" 0 37 20137 "EXP" FALSE ""
0.9 200 "LIN" 0 4 20138 "LIN" FALSE ""
1.3 100 "EXP" 0.1 11 20139 "EXP" FALSE ""
2.5 40 "LIN" 0.2 80 20140 "LIN" FALSE ""
0.1 60 "EXP" 0.1 63 20141 "EXP" FALSE ""
0.1 80 "LIN" 0 44 20142 "LIN" FALSE ""
0.9 80 "LIN" 0 70 20143 "LIN" FALSE ""
2 200 "LIN" 0.1 1 20144 "EXP" FALSE ""
2 100 "EXP" 0.2 37 20145 "EXP" FALSE ""
2.5 40 "EXP" 0.1 10 20146 "LIN" FALSE ""
2.5 200 "LIN" 0.2 74 20147 "LIN" FALSE ""
0.9 60 "LIN" 0 17 20148 "EXP" FALSE ""
1.3 60 "EXP" 0.1 52 20149 "EXP" FALSE ""
0.1 100 "LIN" 0 44 20150 "LIN" FALSE ""
0.9 100 "LIN" 0.1 60 20151 "LIN" FALSE ""
0.1 200 "LIN" 0.1 42 20152 "LIN" FALSE ""
0.5 40 "LIN" 0.1 69 20153 "LIN" FALSE ""
1.5 200 "EXP" 0.2 47 20154 "EXP" FALSE ""
0.5 200 "EXP" 0 11 20155 "LIN" FALSE ""
1.3 80 "EXP" 0.1 41 20156 "LIN" FALSE ""
2 200 "LIN" 0 50 20157 "LIN" FALSE ""
0.9 20 "EXP" 0 99 20158 "LIN" FALSE ""
2 20 "EXP" 0.2 47 20159 "EXP" FALSE ""
1.5 80 "EXP" 0 23 20160 "EXP" FALSE ""
2.5 60 "LIN" 0.2 77 20161 "LIN" FALSE ""
2.5 80 "EXP" 0 44 20162 "EXP" FALSE ""
2 100 "LIN" 0.2 12 20163 "LIN" FALSE ""
2 200 "LIN" 0 38 20164 "LIN" FALSE ""
0.9 60 "LIN" 0 3 20165 "LIN" FALSE ""
2 60 "LIN" 0 42 20166 "LIN" FALSE ""
2 20 "EXP" 0.2 81 20167 "LIN" FALSE ""
0.5 80 "EXP" 0 35 20168 "EXP" FALSE ""
2.5 40 "EXP" 0 46 20169 "EXP" FALSE ""
2 100 "EXP" 0.1 82 20170 "LIN" FALSE ""
0.1 20 "LIN" 0.1 23 20171 "LIN" FALSE ""
2 20 "LIN" 0 31 20172 "LIN" FALSE ""
2.5 100 "LIN" 0 38 20173 "EXP" FALSE ""
0.5 60 "LIN" 0.1 4 20174 "LIN" FALSE ""
2.5 80 "EXP" 0.1 15 20175 "LIN" FALSE ""
0.5 20 "EXP" 0 90 20176 "LIN" FALSE ""
0.5 80 "LIN" 0 29 20177 "LIN" FALSE ""
2 40 "EXP" 0.1 69 20178 "EXP" FALSE ""
0.1 20 "EXP" 0.1 72 20179 "LIN" FALSE ""
1.3 80 "LIN" 0.2 53 20180 "LIN" FALSE ""
2 60 "LIN" 0.1 5 20181 "LIN" FALSE ""
0.5 20 "EXP" 0 16 20182 "LIN" FALSE ""
1.5 80 "EXP" 0.2 48 20183 "EXP" FALSE ""
0.5 80 "LIN" 0.1 62 20184 "LIN" FALSE ""
1.5 100 "LIN" 0.1 50 20185 "LIN" FALSE ""
1.5 80 "LIN" 0.1 65 20186 "LIN" FALSE ""
0.9 80 "EXP" 0.1 75 20187 "EXP" FALSE ""
1.3 200 "LIN" 0 87 20188 "LIN" FALSE ""
0.5 80 "LIN" 0 83 20189 "LIN" FALSE ""
1.5 100 "EXP" 0.1 26 20190 "EXP" FALSE ""
1.5 80 "LIN" 0.1 76 20191 "LIN" FALSE ""
2 60 "LIN" 0.2 71 20192 "LIN" FALSE ""
0.5 60 "EXP" 0.2 94 20193 "EXP" FALSE ""
1.3 100 "LIN" 0.1 71 20194 "LIN" FALSE ""
1.3 60 "LIN" 0.2 89 20195 "LIN" FALSE ""
2 80 "EXP" 0.1 41 20196 "EXP" FALSE ""
1.3 200 "LIN" 0.1 62 20197 "LIN" FALSE ""
0.1 200 "EXP" 0.1 13 20198 "EXP" FALSE ""
1.3 20 "EXP" 0.1 85 20199 "LIN" FALSE ""
2.5 40 "EXP" 0.2 52 20200 "LIN" FALSE ""
0.5 100 "EXP" 0.2 56 20201 "EXP" FALSE ""
1.5 200 "LIN" 0.2 17 20202 "LIN" FALSE ""
0.9 20 "EXP" 0.2 22 20203 "LIN" FALSE ""
2 200 "LIN" 0.1 51 20204 "LIN" FALSE ""
0.1 100 "EXP" 0 78 20205 "EXP" FALSE ""
2 100 "EXP" 0 12 20206 "LIN" FALSE ""
1.5 60 "EXP" 0 17 20207 "LIN" FALSE ""
2 100 "EXP" 0 85 20208 "LIN" FALSE ""
1.5 80 "LIN" 0.2 67 20209 "LIN" FALSE ""
1.5 80 "EXP" 0.2 59 20210 "LIN" FALSE ""
1.5 200 "EXP" 0.1 50 20211 "EXP" FALSE ""
0.9 100 "EXP" 0.1 7 20212 "EXP" FALSE ""
1.3 200 "LIN" 0.2 66 20213 "LIN" FALSE ""
2.5 40 "LIN" 0 62 20214 "LIN" FALSE ""
0.5 40 "EXP" 0.2 68 20215 "EXP" FALSE ""
1.5 80 "LIN" 0.1 96 20216 "EXP" FALSE ""
0.9 40 "EXP" 0.2 26 20217 "LIN" FALSE ""
0.1 40 "LIN" 0.1 25 20218 "LIN" FALSE ""
2 80 "LIN" 0 78 20219 "LIN" FALSE ""
0.9 200 "EXP" 0.2 45 20220 "EXP" FALSE ""
0.1 60 "EXP" 0 16 20221 "EXP" FALSE ""
1.5 20 "EXP" 0.2 62 20222 "EXP" FALSE ""
0.9 200 "LIN" 0 71 20223 "LIN" FALSE ""
0.5 20 "EXP" 0.2 86 20224 "EXP" FALSE ""
0.1 40 "EXP" 0 65 20225 "LIN" FALSE ""
0.5 100 "LIN" 0.1 39 20226 "LIN" FALSE ""
1.3 80 "LIN" 0.1 60 20227 "EXP" FALSE ""
0.1 200 "LIN" 0.1 39 20228 "LIN" FALSE ""
0.1 20 "LIN" 0.2 12 20229 "LIN" FALSE ""
1.3 40 "LIN" 0.1 70 20230 "LIN" FALSE ""
0.1 40 "EXP" 0.1 62 20231 "EXP" FALSE ""
0.9 100 "LIN" 0.1 30 20232 "LIN" FALSE ""
2.5 20 "EXP" 0.2 100 20233 "EXP" FALSE ""
2.5 80 "LIN" 0.2 11 20234 "LIN" FALSE ""
1.5 60 "EXP" 0 58 20235 "EXP" FALSE ""
1.5 40 "EXP" 0.2 25 20236 "LIN" FALSE ""
2 20 "LIN" 0.1 99 20237 "LIN" FALSE ""
0.9 80 "EXP" 0.2 64 20238 "LIN" FALSE ""
1.5 200 "LIN" 0.1 100 20239 "LIN" FALSE ""
2.5 20 "LIN" 0 90 20240 "LIN" FALSE ""
1.3 200 "LIN" 0.2 91 20241 "LIN" FALSE ""
0.5 20 "EXP" 0 68 20242 "EXP" FALSE ""
0.5 200 "EXP" 0.2 56 20243 "EXP" FALSE ""
0.5 60 "EXP" 0 27 20244 "EXP" FALSE ""
2.5 200 "EXP" 0 60 20245 "EXP" FALSE ""
0.9 40 "LIN" 0.1 45 20246 "LIN" FALSE ""
1.5 40 "EXP" 0 51 20247 "LIN" FALSE ""
0.9 200 "LIN" 0 7 20248 "LIN" FALSE ""
0.1 60 "LIN" 0.1 89 20249 "LIN" FALSE ""
1.5 200 "EXP" 0.1 47 20250 "EXP" FALSE ""
0.5 200 "LIN" 0.1 99 20251 "LIN" FALSE ""
1.5 200 "LIN" 0.1 79 20252 "LIN" FALSE ""
2.5 40 "EXP" 0.1 23 20253 "EXP" FALSE ""
0.9 200 "LIN" 0 57 20254 "LIN" FALSE ""
1.5 80 "EXP" 0.2 22 20255 "EXP" FALSE ""
0.5 40 "LIN" 0.2 26 20256 "LIN" FALSE ""
2 60 "LIN" 0 49 20257 "LIN" FALSE ""
0.1 40 "LIN" 0.2 86 20258 "LIN" FALSE ""
2 80 "LIN" 0.1 86 20259 "LIN" FALSE ""
2 40 "EXP" 0.1 6 20260 "EXP" FALSE ""
0.1 60 "EXP" 0.1 30 20261 "EXP" FALSE ""
0.1 20 "LIN" 0.1 64 20262 "LIN" FALSE ""
0.5 40 "LIN" 0 69 20263 "LIN" FALSE ""
0.1 100 "EXP" 0.1 37 20264 "EXP" FALSE ""
0.9 60 "LIN" 0.2 50 20265 "LIN" FALSE ""
0.1 80 "LIN" 0 100 20266 "LIN" FALSE ""
0.9 20 "LIN" 0.2 1 20267 "LIN" FALSE ""
0.1 100 "LIN" 0.2 69 20268 "LIN" FALSE ""
2 40 "LIN" 0.1 66 20269 "LIN" FALSE ""
1.5 200 "LIN" 0.2 43 20270 "LIN" FALSE ""
1.5 100 "LIN" 0 77 20271 "LIN" FALSE ""
0.1 80 "EXP" 0.1 25 20272 "EXP" FALSE ""
0.1 80 "EXP" 0.2 10 20273 "EXP" FALSE ""
0.5 20 "EXP" 0.1 83 20274 "LIN" FALSE ""
2.5 80 "EXP" 0.1 28 20275 "LIN" FALSE ""
1.5 40 "LIN" 0.2 83 20276 "LIN" FALSE ""
1.5 60 "LIN" 0.2 33 20277 "EXP" FALSE ""
0.9 80 "LIN" 0.2 36 20278 "LIN" FALSE ""
1.5 20 "EXP" 0 23 20279 "LIN" FALSE ""
0.9 80 "LIN" 0.1 97 20280 "LIN" FALSE ""
1.5 80 "LIN" 0 25 20281 "LIN" FALSE ""
0.1 80 "LIN" 0 77 20282 "LIN" FALSE ""
1.5 60 "EXP" 0.2 87 20283 "LIN" FALSE ""
2 200 "EXP" 0.1 52 20284 "EXP" FALSE ""
0.1 40 "LIN" 0.2 56 20285 "LIN" FALSE ""
2 100 "EXP" 0.2 35 20286 "EXP" FALSE ""
1.3 60 "EXP" 0.2 45 20287 "EXP" FALSE ""
0.1 200 "LIN" 0.2 17 20288 "LIN" FALSE ""
2.5 200 "EXP" 0.2 17 20289 "EXP" FALSE ""
0.5 60 "EXP" 0 6 20290 "EXP" FALSE ""
2 40 "EXP" 0 91 20291 "LIN" FALSE ""
0.1 200 "EXP" 0.2 93 20292 "EXP" FALSE ""
2.5 20 "LIN" 0.2 60 20293 "LIN" FALSE ""
1.3 20 "LIN" 0.1 37 20294 "LIN" FALSE ""
0.5 100 "LIN" 0 59 20295 "LIN" FALSE ""
0.9 40 "LIN" 0 89 20296 "LIN" FALSE ""
2 200 "EXP" 0.2 9 20297 "EXP" FALSE ""
2 20 "EXP" 0.1 86 20298 "EXP" FALSE ""
1.5 20 "EXP" 0 7 20299 "LIN" FALSE ""
2.5 80 "LIN" 0.2 19 20300 "LIN" FALSE ""
0.9 200 "EXP" 0 28 20301 "EXP" FALSE ""
0.9 60 "LIN" 0.1 61 20302 "LIN" FALSE ""
0.9 40 "EXP" 0 31 20303 "EXP" FALSE ""
1.3 100 "EXP" 0.1 43 20304 "EXP" FALSE ""
1.3 60 "LIN" 0 95 20305 "LIN" FALSE ""
1.3 80 "LIN" 0 95 20306 "LIN" FALSE ""
1.3 200 "LIN" 0.2 97 20307 "LIN" FALSE ""
2.5 60 "LIN" 0.1 73 20308 "LIN" FALSE ""
0.1 20 "LIN" 0.2 25 20309 "LIN" FALSE ""
0.1 40 "LIN" 0.2 41 20310 "EXP" FALSE ""
0.5 60 "EXP" 0 88 20311 "LIN" FALSE ""
2 100 "EXP" 0.2 86 20312 "EXP" FALSE ""
1.3 40 "LIN" 0.2 75 20313 "LIN" FALSE ""
1.5 80 "LIN" 0.2 27 20314 "LIN" FALSE ""
1.3 60 "LIN" 0.1 76 20315 "EXP" FALSE ""
2 80 "LIN" 0 65 20316 "LIN" FALSE ""
0.5 40 "EXP" 0.2 84 20317 "EXP" FALSE ""
2.5 200 "LIN" 0.2 1 20318 "EXP" FALSE ""
2 20 "EXP" 0.2 36 20319 "EXP" FALSE ""
1.3 100 "LIN" 0.1 92 20320 "LIN" FALSE ""
0.1 40 "EXP" 0.1 94 20321 "LIN" FALSE ""
2.5 60 "LIN" 0.1 54 20322 "LIN" FALSE ""
1.5 20 "LIN" 0.1 4 20323 "LIN" FALSE ""
0.5 200 "LIN" 0.1 90 20324 "LIN" FALSE ""
1.5 60 "EXP" 0 65 20325 "LIN" FALSE ""
2.5 80 "EXP" 0.2 80 20326 "EXP" FALSE ""
1.5 200 "LIN" 0.2 58 20327 "LIN" FALSE ""
2.5 20 "LIN" 0.1 32 20328 "LIN" FALSE ""
1.5 200 "EXP" 0.1 53 20329 "EXP" FALSE ""
2 200 "LIN" 0.1 95 20330 "LIN" FALSE ""
2.5 80 "EXP" 0.1 49 20331 "EXP" FALSE ""
1.5 20 "LIN" 0 65 20332 "LIN" FALSE ""
2.5 40 "LIN" 0.1 53 20333 "LIN" FALSE ""
1.3 20 "LIN" 0.2 33 20334 "LIN" FALSE ""
2 80 "EXP" 0 93 20335 "EXP" FALSE ""
1.5 60 "LIN" 0.2 55 20336 "LIN" FALSE ""
2 20 "EXP" 0 67 20337 "LIN" FALSE ""
1.5 60 "EXP" 0.1 7 20338 "LIN" FALSE ""
0.9 80 "LIN" 0.2 50 20339 "EXP" FALSE ""
0.1 80 "EXP" 0.1 77 20340 "EXP" FALSE ""
0.5 80 "LIN" 0.1 56 20341 "LIN" FALSE ""
2.5 60 "EXP" 0.1 14 20342 "EXP" FALSE ""
1.3 20 "EXP" 0.2 23 20343 "EXP" FALSE ""
1.5 80 "EXP" 0 6 20344 "EXP" FALSE ""
2.5 100 "LIN" 0.1 8 20345 "LIN" FALSE ""
2 60 "EXP" 0.1 96 20346 "EXP" FALSE ""
2 100 "EXP" 0 96 20347 "EXP" FALSE ""
0.5 20 "LIN" 0.2 32 20348 "LIN" FALSE ""
0.9 100 "EXP" 0.2 83 20349 "EXP" FALSE ""
2.5 80 "EXP" 0 72 20350 "LIN" FALSE ""
0.1 200 "LIN" 0.1 66 20351 "LIN" FALSE ""
1.3 60 "LIN" 0 30 20352 "LIN" FALSE ""
1.5 60 "LIN" 0.2 36 20353 "LIN" FALSE ""
1.3 100 "LIN" 0.2 69 20354 "LIN" FALSE ""
1.3 80 "EXP" 0 46 20355 "EXP" FALSE ""
0.1 20 "LIN" 0.1 50 20356 "LIN" FALSE ""
1.5 20 "EXP" 0.1 55 20357 "LIN" FALSE ""
0.5 40 "EXP" 0 26 20358 "EXP" FALSE ""
0.1 100 "LIN" 0.2 56 20359 "LIN" FALSE ""
0.5 200 "LIN" 0.1 39 20360 "LIN" FALSE ""
2 60 "EXP" 0.2 24 20361 "EXP" FALSE ""
0.9 20 "EXP" 0.2 71 20362 "LIN" FALSE ""
0.9 40 "EXP" 0.2 91 20363 "LIN" FALSE ""
0.1 60 "LIN" 0.2 66 20364 "LIN" FALSE ""
2.5 100 "EXP" 0.1 22 20365 "LIN" FALSE ""
0.9 80 "LIN" 0.2 72 20366 "LIN" FALSE ""
2.5 60 "EXP" 0.2 69 20367 "LIN" FALSE ""
0.1 20 "EXP" 0.2 18 20368 "LIN" FALSE ""
2 80 "EXP" 0.2 26 20369 "EXP" FALSE ""
0.9 20 "EXP" 0.1 7 20370 "LIN" FALSE ""
1.3 60 "LIN" 0 36 20371 "LIN" FALSE ""
1.5 20 "EXP" 0.1 21 20372 "LIN" FALSE ""
0.1 80 "LIN" 0.2 56 20373 "LIN" FALSE ""
1.3 200 "EXP" 0.2 81 20374 "EXP" FALSE ""
0.1 60 "EXP" 0 94 20375 "LIN" FALSE ""
0.9 20 "LIN" 0 80 20376 "LIN" FALSE ""
2 100 "EXP" 0.2 17 20377 "EXP" FALSE ""
1.5 80 "LIN" 0.2 76 20378 "LIN" FALSE ""
0.1 20 "EXP" 0.1 39 20379 "LIN" FALSE ""
1.5 80 "EXP" 0.2 8 20380 "LIN" FALSE ""
1.3 200 "EXP" 0.1 16 20381 "EXP" FALSE ""
0.1 60 "LIN" 0 15 20382 "LIN" FALSE ""
0.5 200 "EXP" 0 58 20383 "EXP" FALSE ""
0.9 20 "LIN" 0 14 20384 "LIN" FALSE ""
0.9 200 "LIN" 0.2 58 20385 "LIN" FALSE ""
1.5 60 "EXP" 0 34 20386 "LIN" FALSE ""
0.9 100 "LIN" 0.2 84 20387 "EXP" FALSE ""
2.5 60 "EXP" 0.1 2 20388 "LIN" FALSE ""
1.3 40 "EXP" 0.2 95 20389 "LIN" FALSE ""
0.5 20 "LIN" 0.2 18 20390 "LIN" FALSE ""
1.5 60 "EXP" 0.2 50 20391 "LIN" FALSE ""
0.1 20 "EXP" 0.2 29 20392 "EXP" FALSE ""
2 20 "EXP" 0.1 64 20393 "EXP" FALSE ""
0.9 20 "LIN" 0.1 13 20394 "LIN" FALSE ""
2.5 40 "EXP" 0 37 20395 "EXP" FALSE ""
2.5 60 "LIN" 0 5 20396 "LIN" FALSE ""
0.9 80 "EXP" 0 86 20397 "EXP" FALSE ""
0.1 200 "LIN" 0.1 29 20398 "LIN" FALSE ""
0.9 20 "LIN" 0 74 20399 "LIN" FALSE ""
2 20 "EXP" 0 78 20400 "LIN" FALSE ""
1.5 40 "EXP" 0.2 84 20401 "EXP" FALSE ""
0.1 40 "EXP" 0.1 4 20402 "EXP" FALSE ""
2 200 "LIN" 0.2 48 20403 "LIN" FALSE ""
0.9 200 "EXP" 0.2 53 20404 "EXP" FALSE ""
0.9 100 "LIN" 0.2 60 20405 "LIN" FALSE ""
0.5 40 "LIN" 0 100 20406 "LIN" FALSE ""
0.1 100 "EXP" 0.2 22 20407 "EXP" FALSE ""
0.5 100 "LIN" 0.2 43 20408 "LIN" FALSE ""
0.1 40 "LIN" 0.1 41 20409 "EXP" FALSE ""
0.1 20 "EXP" 0.2 24 20410 "EXP" FALSE ""
1.5 40 "LIN" 0 64 20411 "LIN" FALSE ""
0.9 40 "LIN" 0.1 97 20412 "EXP" FALSE ""
0.5 80 "EXP" 0.2 42 20413 "LIN" FALSE ""
0.5 200 "EXP" 0.1 90 20414 "EXP" FALSE ""
0.1 200 "LIN" 0 28 20415 "LIN" FALSE ""
2.5 200 "EXP" 0.2 92 20416 "LIN" FALSE ""
2.5 40 "LIN" 0.1 61 20417 "EXP" FALSE ""
1.3 40 "EXP" 0.1 20 20418 "LIN" FALSE ""
0.5 60 "EXP" 0.2 62 20419 "LIN" FALSE ""
2.5 20 "LIN" 0.2 84 20420 "LIN" FALSE ""
2 100 "EXP" 0 10 20421 "LIN" FALSE ""
2.5 20 "LIN" 0.2 38 20422 "EXP" FALSE ""
0.5 100 "EXP" 0.1 52 20423 "EXP" FALSE ""
0.9 200 "EXP" 0.1 74 20424 "EXP" FALSE ""
2 60 "EXP" 0.2 40 20425 "EXP" FALSE ""
2.5 80 "EXP" 0.1 100 20426 "EXP" FALSE ""
2 40 "EXP" 0.1 85 20427 "EXP" FALSE ""
0.1 200 "LIN" 0 34 20428 "LIN" FALSE ""
2.5 100 "LIN" 0 20 20429 "LIN" FALSE ""
0.5 80 "EXP" 0.1 3 20430 "EXP" FALSE ""
2 60 "EXP" 0 87 20431 "EXP" FALSE ""
0.9 60 "EXP" 0.2 35 20432 "EXP" FALSE ""
1.5 200 "EXP" 0.1 99 20433 "EXP" FALSE ""
2 100 "LIN" 0 12 20434 "LIN" FALSE ""
0.5 200 "LIN" 0.1 12 20435 "LIN" FALSE ""
2 80 "EXP" 0.1 5 20436 "LIN" FALSE ""
2 40 "LIN" 0.1 41 20437 "LIN" FALSE ""
0.5 20 "LIN" 0.1 87 20438 "LIN" FALSE ""
0.9 80 "LIN" 0.1 100 20439 "EXP" FALSE ""
0.5 20 "LIN" 0.2 17 20440 "LIN" FALSE ""
2 100 "LIN" 0.2 39 20441 "LIN" FALSE ""
0.9 60 "EXP" 0 13 20442 "EXP" FALSE ""
1.3 20 "LIN" 0 100 20443 "LIN" FALSE ""
2.5 80 "EXP" 0.2 44 20444 "LIN" FALSE ""
1.5 20 "EXP" 0.1 32 20445 "EXP" FALSE ""
2.5 200 "EXP" 0 45 20446 "LIN" FALSE ""
2 40 "LIN" 0.2 50 20447 "LIN" FALSE ""
0.9 40 "LIN" 0.2 67 20448 "EXP" FALSE ""
0.5 40 "EXP" 0 65 20449 "EXP" FALSE ""
1.5 200 "EXP" 0.1 61 20450 "EXP" FALSE ""
0.1 20 "EXP" 0 15 20451 "LIN" FALSE ""
1.3 80 "LIN" 0 23 20452 "EXP" FALSE ""
2 40 "EXP" 0.1 89 20453 "LIN" FALSE ""
0.9 60 "LIN" 0 99 20454 "LIN" FALSE ""
0.1 200 "EXP" 0 22 20455 "EXP" FALSE ""
0.1 60 "LIN" 0.2 77 20456 "LIN" FALSE ""
0.1 60 "LIN" 0 78 20457 "LIN" FALSE ""
2 100 "LIN" 0.2 5 20458 "LIN" FALSE ""
2 20 "EXP" 0 58 20459 "LIN" FALSE ""
0.5 20 "EXP" 0.1 55 20460 "LIN" FALSE ""
1.5 100 "EXP" 0 67 20461 "EXP" FALSE ""
0.9 100 "EXP" 0.1 21 20462 "EXP" FALSE ""
2 80 "LIN" 0 31 20463 "LIN" FALSE ""
2 40 "EXP" 0.2 53 20464 "EXP" FALSE ""
1.5 80 "LIN" 0 9 20465 "LIN" FALSE ""
2.5 20 "LIN" 0 53 20466 "LIN" FALSE ""
2 200 "EXP" 0.2 84 20467 "LIN" FALSE ""
0.1 40 "LIN" 0 15 20468 "LIN" FALSE ""
1.3 100 "LIN" 0 2 20469 "EXP" FALSE ""
0.9 20 "EXP" 0.2 32 20470 "EXP" FALSE ""
2 100 "EXP" 0.2 10 20471 "LIN" FALSE ""
0.5 40 "LIN" 0.1 70 20472 "LIN" FALSE ""
0.1 60 "EXP" 0.2 63 20473 "EXP" FALSE ""
1.5 20 "LIN" 0 67 20474 "LIN" FALSE ""
0.9 80 "EXP" 0.2 94 20475 "EXP" FALSE ""
0.1 100 "EXP" 0.1 95 20476 "EXP" FALSE ""
0.5 80 "EXP" 0.1 20 20477 "EXP" FALSE ""
0.9 20 "LIN" 0.2 79 20478 "LIN" FALSE ""
2.5 60 "EXP" 0.1 84 20479 "LIN" FALSE ""
1.3 40 "EXP" 0 91 20480 "EXP" FALSE ""
0.9 200 "LIN" 0.2 23 20481 "LIN" FALSE ""
0.5 20 "EXP" 0.1 88 20482 "LIN" FALSE ""
0.5 100 "EXP" 0.1 56 20483 "EXP" FALSE ""
1.5 80 "EXP" 0.2 43 20484 "EXP" FALSE ""
0.5 80 "EXP" 0.2 25 20485 "EXP" FALSE ""
1.3 20 "EXP" 0.2 32 20486 "EXP" FALSE ""
0.1 40 "EXP" 0.2 55 20487 "EXP" FALSE ""
0.5 100 "LIN" 0.2 100 20488 "LIN" FALSE ""
2.5 40 "EXP" 0.2 60 20489 "LIN" FALSE ""
1.5 60 "EXP" 0 51 20490 "EXP" FALSE ""
2.5 40 "EXP" 0.2 20 20491 "LIN" FALSE ""
1.3 100 "LIN" 0 85 20492 "LIN" FALSE ""
1.5 80 "EXP" 0 24 20493 "EXP" FALSE ""
2.5 20 "EXP" 0 1 20494 "EXP" FALSE ""
0.5 40 "LIN" 0 81 20495 "LIN" FALSE ""
0.1 60 "LIN" 0 90 20496 "LIN" FALSE ""
2.5 100 "LIN" 0.2 40 20497 "LIN" FALSE ""
2.5 40 "LIN" 0 50 20498 "LIN" FALSE ""
2 200 "LIN" 0 84 20499 "LIN" FALSE ""
0.5 20 "LIN" 0.1 90 20500 "LIN" FALSE ""
0.1 40 "LIN" 0.2 71 20501 "LIN" FALSE ""
0.1 40 "LIN" 0.1 74 20502 "LIN" FALSE ""
2 60 "EXP" 0.2 89 20503 "EXP" FALSE ""
1.5 40 "LIN" 0.2 84 20504 "LIN" FALSE ""
0.1 60 "EXP" 0 51 20505 "EXP" FALSE ""
0.5 60 "LIN" 0 42 20506 "LIN" FALSE ""
2 60 "LIN" 0.1 30 20507 "LIN" FALSE ""
2.5 200 "LIN" 0.2 88 20508 "LIN" FALSE ""
