"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
0.9 40 "LIN" 0.1 29 2459 "LIN" FALSE ""
2 20 "EXP" 0 64 2460 "LIN" FALSE ""
2.5 60 "EXP" 0 94 2461 "EXP" FALSE ""
0.9 40 "LIN" 0.2 41 2462 "LIN" FALSE ""
1.3 40 "LIN" 0.2 5 2463 "LIN" FALSE ""
2.5 20 "LIN" 0 83 2464 "EXP" FALSE ""
1.3 60 "LIN" 0 57 2465 "EXP" FALSE ""
2 60 "LIN" 0.1 63 2466 "LIN" FALSE ""
1.3 40 "EXP" 0.2 18 2467 "EXP" FALSE ""
0.9 100 "LIN" 0 26 2468 "LIN" FALSE ""
1.5 40 "LIN" 0 57 2469 "LIN" FALSE ""
2 60 "LIN" 0.2 13 2470 "EXP" FALSE ""
0.5 200 "EXP" 0.1 48 2471 "EXP" FALSE ""
0.1 80 "EXP" 0.1 97 2472 "EXP" FALSE ""
2.5 60 "EXP" 0.1 31 2473 "LIN" FALSE ""
0.5 40 "LIN" 0.1 38 2474 "LIN" FALSE ""
1.5 200 "EXP" 0.2 1 2475 "EXP" FALSE ""
0.5 40 "LIN" 0.1 54 2476 "LIN" FALSE ""
0.5 200 "LIN" 0.2 93 2477 "LIN" FALSE ""
0.1 60 "LIN" 0 4 2478 "LIN" FALSE ""
2 100 "LIN" 0 26 2479 "LIN" FALSE ""
0.5 100 "LIN" 0 75 2480 "LIN" FALSE ""
0.9 40 "LIN" 0.2 90 2481 "LIN" FALSE ""
0.9 20 "EXP" 0.1 70 2482 "EXP" FALSE ""
1.3 200 "EXP" 0 59 2483 "EXP" FALSE ""
1.3 80 "LIN" 0 96 2484 "LIN" FALSE ""
2.5 60 "LIN" 0 40 2485 "LIN" FALSE ""
1.3 20 "LIN" 0.1 77 2486 "LIN" FALSE ""
1.5 20 "EXP" 0.2 28 2487 "EXP" FALSE ""
0.1 20 "LIN" 0.2 57 2488 "LIN" FALSE ""
0.1 100 "EXP" 0.2 68 2489 "EXP" FALSE ""
1.5 60 "EXP" 0.1 62 2490 "EXP" FALSE ""
1.5 20 "EXP" 0.1 92 2491 "EXP" FALSE ""
0.1 80 "EXP" 0.1 91 2492 "EXP" FALSE ""
0.9 80 "LIN" 0.2 4 2493 "LIN" FALSE ""
1.3 60 "LIN" 0 8 2494 "LIN" FALSE ""
1.5 100 "EXP" 0.2 92 2495 "LIN" FALSE ""
2 60 "EXP" 0.2 23 2496 "LIN" FALSE ""
0.5 200 "EXP" 0 40 2497 "EXP" FALSE ""
2 80 "EXP" 0.1 94 2498 "LIN" FALSE ""
0.5 200 "LIN" 0 39 2499 "LIN" FALSE ""
1.5 40 "LIN" 0 2 2500 "LIN" FALSE ""
2.5 100 "LIN" 0.1 61 2501 "LIN" FALSE ""
1.5 20 "EXP" 0 62 2502 "EXP" FALSE ""
0.1 200 "EXP" 0.1 11 2503 "EXP" FALSE ""
1.5 80 "EXP" 0 10 2504 "EXP" FALSE ""
0.9 40 "LIN" 0.2 9 2505 "LIN" FALSE ""
0.9 100 "EXP" 0.2 1 2506 "LIN" FALSE ""
2.5 80 "LIN" 0 4 2507 "LIN" FALSE ""
0.1 20 "LIN" 0 69 2508 "LIN" FALSE ""
1.3 40 "LIN" 0.2 75 2509 "LIN" FALSE ""
1.5 60 "LIN" 0.1 46 2510 "EXP" FALSE ""
0.1 40 "LIN" 0.1 3 2511 "LIN" FALSE ""
0.5 200 "LIN" 0 44 2512 "LIN" FALSE ""
0.9 60 "EXP" 0.1 70 2513 "EXP" FALSE ""
0.1 80 "EXP" 0.2 84 2514 "LIN" FALSE ""
2 200 "LIN" 0.2 76 2515 "EXP" FALSE ""
2.5 80 "LIN" 0 71 2516 "LIN" FALSE ""
2 40 "EXP" 0.1 49 2517 "LIN" FALSE ""
0.1 80 "LIN" 0.2 89 2518 "LIN" FALSE ""
2 100 "EXP" 0.2 93 2519 "LIN" FALSE ""
0.1 40 "EXP" 0.1 1 2520 "EXP" FALSE ""
1.3 100 "EXP" 0 90 2521 "LIN" FALSE ""
2 80 "LIN" 0.2 13 2522 "LIN" FALSE ""
0.9 40 "EXP" 0.2 70 2523 "LIN" FALSE ""
1.5 20 "LIN" 0 12 2524 "LIN" FALSE ""
0.9 40 "LIN" 0.1 97 2525 "EXP" FALSE ""
0.1 200 "LIN" 0.1 90 2526 "LIN" FALSE ""
0.5 80 "EXP" 0.2 91 2527 "EXP" FALSE ""
0.1 100 "LIN" 0.2 73 2528 "LIN" FALSE ""
2.5 80 "EXP" 0.1 46 2529 "LIN" FALSE ""
1.5 100 "EXP" 0.1 97 2530 "LIN" FALSE ""
0.9 60 "EXP" 0.1 18 2531 "EXP" FALSE ""
0.9 200 "EXP" 0.1 68 2532 "EXP" FALSE ""
0.9 40 "LIN" 0.2 67 2533 "LIN" FALSE ""
0.5 60 "LIN" 0.1 98 2534 "LIN" FALSE ""
1.3 40 "LIN" 0.1 41 2535 "LIN" FALSE ""
0.1 80 "LIN" 0.1 9 2536 "LIN" FALSE ""
2.5 20 "LIN" 0 35 2537 "LIN" FALSE ""
1.3 200 "LIN" 0.2 1 2538 "LIN" FALSE ""
2.5 200 "EXP" 0 31 2539 "EXP" FALSE ""
2 100 "LIN" 0.2 13 2540 "LIN" FALSE ""
2 100 "LIN" 0.1 18 2541 "EXP" FALSE ""
0.1 40 "LIN" 0.2 89 2542 "LIN" FALSE ""
0.1 200 "LIN" 0.2 59 2543 "LIN" FALSE ""
0.5 20 "EXP" 0 76 2544 "EXP" FALSE ""
2.5 100 "LIN" 0 66 2545 "EXP" FALSE ""
1.5 100 "LIN" 0 83 2546 "LIN" FALSE ""
2.5 80 "EXP" 0.2 45 2547 "LIN" FALSE ""
2.5 100 "EXP" 0.2 73 2548 "EXP" FALSE ""
0.5 80 "LIN" 0.1 52 2549 "LIN" FALSE ""
2 40 "LIN" 0 16 2550 "LIN" FALSE ""
0.1 80 "EXP" 0.1 15 2551 "EXP" FALSE ""
2.5 60 "EXP" 0 48 2552 "LIN" FALSE ""
1.3 60 "LIN" 0.1 50 2553 "EXP" FALSE ""
2.5 80 "LIN" 0.2 76 2554 "LIN" FALSE ""
0.1 20 "EXP" 0 24 2555 "LIN" FALSE ""
1.3 60 "EXP" 0.2 56 2556 "EXP" FALSE ""
0.9 100 "LIN" 0.2 61 2557 "LIN" FALSE ""
1.5 100 "LIN" 0.2 60 2558 "LIN" FALSE ""
0.9 200 "LIN" 0.2 69 2559 "LIN" FALSE ""
1.3 20 "LIN" 0 13 2560 "LIN" FALSE ""
1.5 60 "EXP" 0.2 58 2561 "LIN" FALSE ""
0.9 100 "LIN" 0.1 89 2562 "LIN" FALSE ""
1.3 20 "LIN" 0.1 68 2563 "EXP" FALSE ""
0.1 80 "EXP" 0.1 45 2564 "EXP" FALSE ""
2 40 "LIN" 0 30 2565 "LIN" FALSE ""
1.3 20 "EXP" 0.1 50 2566 "LIN" FALSE ""
1.3 80 "LIN" 0.1 60 2567 "EXP" FALSE ""
1.3 200 "EXP" 0 6 2568 "LIN" FALSE ""
0.1 40 "LIN" 0.2 90 2569 "LIN" FALSE ""
2 200 "EXP" 0.1 13 2570 "LIN" FALSE ""
0.5 60 "EXP" 0.1 68 2571 "EXP" FALSE ""
2 80 "LIN" 0.2 11 2572 "LIN" FALSE ""
1.5 20 "LIN" 0.1 62 2573 "EXP" FALSE ""
1.3 60 "EXP" 0.1 78 2574 "EXP" FALSE ""
1.3 40 "LIN" 0 64 2575 "LIN" FALSE ""
1.5 200 "LIN" 0 55 2576 "LIN" FALSE ""
2.5 60 "EXP" 0.2 12 2577 "EXP" FALSE ""
2.5 80 "LIN" 0 80 2578 "EXP" FALSE ""
2 40 "EXP" 0.2 17 2579 "EXP" FALSE ""
0.1 100 "EXP" 0.1 96 2580 "EXP" FALSE ""
2 60 "EXP" 0 15 2581 "EXP" FALSE ""
0.5 100 "EXP" 0.1 66 2582 "EXP" FALSE ""
1.3 100 "LIN" 0.1 36 2583 "EXP" FALSE ""
1.5 40 "LIN" 0.1 72 2584 "LIN" FALSE ""
1.3 80 "LIN" 0.1 48 2585 "LIN" FALSE ""
1.5 40 "LIN" 0.2 55 2586 "LIN" FALSE ""
2 100 "EXP" 0.1 84 2587 "EXP" FALSE ""
0.9 20 "EXP" 0.1 15 2588 "EXP" FALSE ""
0.5 100 "EXP" 0.1 19 2589 "EXP" FALSE ""
1.5 200 "EXP" 0 46 2590 "EXP" FALSE ""
0.1 20 "EXP" 0.1 32 2591 "EXP" FALSE ""
0.9 40 "LIN" 0.1 35 2592 "LIN" FALSE ""
2 20 "EXP" 0.1 23 2593 "LIN" FALSE ""
0.5 200 "EXP" 0.2 96 2594 "EXP" FALSE ""
2 60 "LIN" 0.1 86 2595 "EXP" FALSE ""
2 100 "LIN" 0.1 90 2596 "LIN" FALSE ""
2 100 "LIN" 0.2 44 2597 "LIN" FALSE ""
2 60 "LIN" 0 90 2598 "LIN" FALSE ""
1.5 100 "LIN" 0 6 2599 "LIN" FALSE ""
0.9 80 "LIN" 0.1 13 2600 "LIN" FALSE ""
2 80 "LIN" 0 57 2601 "EXP" FALSE ""
0.1 60 "EXP" 0.1 4 2602 "EXP" FALSE ""
0.9 100 "EXP" 0.2 73 2603 "EXP" FALSE ""
1.3 20 "LIN" 0.1 30 2604 "EXP" FALSE ""
1.5 80 "EXP" 0.2 62 2605 "EXP" FALSE ""
0.1 200 "EXP" 0.1 79 2606 "EXP" FALSE ""
0.5 60 "LIN" 0.1 88 2607 "LIN" FALSE ""
0.9 40 "EXP" 0 74 2608 "LIN" FALSE ""
2.5 80 "LIN" 0 40 2609 "EXP" FALSE ""
2 80 "LIN" 0.2 85 2610 "LIN" FALSE ""
0.5 80 "LIN" 0.1 46 2611 "EXP" FALSE ""
2 40 "EXP" 0.1 20 2612 "LIN" FALSE ""
1.3 80 "LIN" 0.2 51 2613 "LIN" FALSE ""
1.5 200 "LIN" 0.2 82 2614 "LIN" FALSE ""
2 20 "EXP" 0.2 34 2615 "LIN" FALSE ""
2.5 60 "LIN" 0 78 2616 "LIN" FALSE ""
2.5 20 "EXP" 0.1 11 2617 "EXP" FALSE ""
2 20 "LIN" 0.1 3 2618 "LIN" FALSE ""
0.5 80 "EXP" 0.1 31 2619 "EXP" FALSE ""
2 200 "EXP" 0.2 48 2620 "EXP" FALSE ""
2 40 "LIN" 0.1 38 2621 "LIN" FALSE ""
0.9 100 "LIN" 0.1 50 2622 "EXP" FALSE ""
0.5 80 "EXP" 0.1 23 2623 "EXP" FALSE ""
1.3 60 "LIN" 0.2 13 2624 "LIN" FALSE ""
2 200 "EXP" 0 11 2625 "EXP" FALSE ""
0.1 40 "LIN" 0.2 8 2626 "LIN" FALSE ""
0.1 60 "EXP" 0.1 20 2627 "EXP" FALSE ""
1.3 200 "EXP" 0.1 33 2628 "EXP" FALSE ""
2.5 100 "LIN" 0 69 2629 "LIN" FALSE ""
2 200 "EXP" 0 84 2630 "EXP" FALSE ""
0.1 20 "LIN" 0.2 66 2631 "LIN" FALSE ""
0.9 200 "EXP" 0.1 71 2632 "LIN" FALSE ""
1.3 200 "EXP" 0.1 61 2633 "EXP" FALSE ""
0.5 80 "LIN" 0.2 14 2634 "LIN" FALSE ""
2.5 200 "LIN" 0 61 2635 "LIN" FALSE ""
2.5 200 "EXP" 0.1 82 2636 "LIN" FALSE ""
0.5 20 "LIN" 0 83 2637 "EXP" FALSE ""
1.3 100 "LIN" 0.2 23 2638 "LIN" FALSE ""
2 60 "EXP" 0.1 3 2639 "LIN" FALSE ""
1.3 20 "LIN" 0 78 2640 "LIN" FALSE ""
2.5 200 "LIN" 0.2 57 2641 "LIN" FALSE ""
0.1 60 "EXP" 0 56 2642 "EXP" FALSE ""
0.5 60 "EXP" 0.2 52 2643 "EXP" FALSE ""
2.5 20 "LIN" 0.1 89 2644 "LIN" FALSE ""
2.5 20 "EXP" 0.1 95 2645 "EXP" FALSE ""
0.1 100 "EXP" 0.2 94 2646 "EXP" FALSE ""
0.1 200 "LIN" 0 27 2647 "LIN" FALSE ""
1.5 200 "EXP" 0 44 2648 "EXP" FALSE ""
2.5 20 "EXP" 0.1 46 2649 "EXP" FALSE ""
0.1 20 "EXP" 0 61 2650 "EXP" FALSE ""
0.5 20 "EXP" 0.2 77 2651 "EXP" FALSE ""
0.5 20 "EXP" 0.1 39 2652 "EXP" FALSE ""
0.9 40 "EXP" 0.1 40 2653 "LIN" FALSE ""
2 40 "LIN" 0 75 2654 "LIN" FALSE ""
2.5 100 "EXP" 0.2 34 2655 "EXP" FALSE ""
2.5 80 "EXP" 0 55 2656 "EXP" FALSE ""
0.1 60 "EXP" 0.2 97 2657 "EXP" FALSE ""
1.3 60 "LIN" 0 90 2658 "EXP" FALSE ""
0.9 200 "LIN" 0.2 100 2659 "LIN" FALSE ""
0.9 40 "EXP" 0 78 2660 "LIN" FALSE ""
0.5 20 "LIN" 0 89 2661 "LIN" FALSE ""
0.5 100 "EXP" 0.2 85 2662 "LIN" FALSE ""
2.5 200 "EXP" 0 72 2663 "LIN" FALSE ""
1.3 20 "EXP" 0 90 2664 "LIN" FALSE ""
2 60 "EXP" 0.2 49 2665 "EXP" FALSE ""
1.5 80 "LIN" 0 94 2666 "EXP" FALSE ""
0.9 80 "LIN" 0 43 2667 "LIN" FALSE ""
1.3 200 "EXP" 0.2 11 2668 "LIN" FALSE ""
0.1 80 "LIN" 0.2 5 2669 "LIN" FALSE ""
0.5 40 "LIN" 0.1 35 2670 "EXP" FALSE ""
2 200 "LIN" 0.1 61 2671 "LIN" FALSE ""
0.5 20 "LIN" 0.1 71 2672 "LIN" FALSE ""
1.3 40 "LIN" 0.1 83 2673 "LIN" FALSE ""
1.5 20 "EXP" 0.2 20 2674 "EXP" FALSE ""
0.5 100 "LIN" 0.1 18 2675 "LIN" FALSE ""
2 20 "LIN" 0 15 2676 "EXP" FALSE ""
0.9 20 "EXP" 0.1 67 2677 "EXP" FALSE ""
2 20 "LIN" 0 47 2678 "EXP" FALSE ""
0.1 80 "LIN" 0.1 61 2679 "LIN" FALSE ""
2 40 "EXP" 0.2 34 2680 "LIN" FALSE ""
2 200 "LIN" 0 53 2681 "LIN" FALSE ""
1.5 100 "EXP" 0.2 81 2682 "EXP" FALSE ""
0.9 100 "LIN" 0.1 92 2683 "EXP" FALSE ""
2.5 80 "LIN" 0.1 68 2684 "LIN" FALSE ""
1.3 200 "LIN" 0.2 56 2685 "EXP" FALSE ""
0.1 40 "EXP" 0 35 2686 "EXP" FALSE ""
1.3 200 "EXP" 0.1 11 2687 "EXP" FALSE ""
1.5 60 "LIN" 0.2 58 2688 "LIN" FALSE ""
2 40 "EXP" 0.2 6 2689 "LIN" FALSE ""
1.3 100 "LIN" 0.1 21 2690 "EXP" FALSE ""
1.3 100 "LIN" 0 98 2691 "LIN" FALSE ""
0.5 20 "EXP" 0 56 2692 "LIN" FALSE ""
0.9 20 "EXP" 0.2 26 2693 "EXP" FALSE ""
1.5 20 "EXP" 0.1 16 2694 "LIN" FALSE ""
1.3 20 "EXP" 0.1 83 2695 "LIN" FALSE ""
0.1 20 "LIN" 0.2 82 2696 "LIN" FALSE ""
2.5 80 "LIN" 0.2 91 2697 "EXP" FALSE ""
1.5 100 "EXP" 0.1 64 2698 "EXP" FALSE ""
1.3 20 "LIN" 0.2 30 2699 "LIN" FALSE ""
0.9 40 "LIN" 0 85 2700 "EXP" FALSE ""
1.5 100 "LIN" 0.2 61 2701 "LIN" FALSE ""
0.5 200 "LIN" 0.2 69 2702 "LIN" FALSE ""
0.1 100 "LIN" 0.1 84 2703 "LIN" FALSE ""
2.5 200 "EXP" 0.2 95 2704 "LIN" FALSE ""
0.9 60 "LIN" 0.2 89 2705 "LIN" FALSE ""
2 20 "LIN" 0 75 2706 "LIN" FALSE ""
2.5 100 "LIN" 0.2 33 2707 "EXP" FALSE ""
2 60 "LIN" 0.2 89 2708 "EXP" FALSE ""
1.3 20 "LIN" 0.1 72 2709 "LIN" FALSE ""
0.1 100 "EXP" 0.1 43 2710 "EXP" FALSE ""
1.3 20 "LIN" 0 20 2711 "LIN" FALSE ""
2.5 100 "EXP" 0.2 84 2712 "EXP" FALSE ""
2 20 "EXP" 0.1 96 2713 "LIN" FALSE ""
2 60 "LIN" 0 17 2714 "LIN" FALSE ""
2.5 20 "EXP" 0 16 2715 "EXP" FALSE ""
2.5 20 "LIN" 0 85 2716 "LIN" FALSE ""
2.5 200 "LIN" 0 98 2717 "EXP" FALSE ""
2.5 200 "LIN" 0 33 2718 "LIN" FALSE ""
0.9 40 "EXP" 0.2 48 2719 "EXP" FALSE ""
0.9 20 "EXP" 0 49 2720 "LIN" FALSE ""
2 40 "EXP" 0.1 45 2721 "EXP" FALSE ""
2 40 "LIN" 0 8 2722 "LIN" FALSE ""
1.5 20 "EXP" 0.2 34 2723 "EXP" FALSE ""
2 60 "EXP" 0.2 86 2724 "LIN" FALSE ""
2 60 "LIN" 0.1 6 2725 "LIN" FALSE ""
1.3 40 "LIN" 0.2 33 2726 "EXP" FALSE ""
0.1 20 "LIN" 0.2 54 2727 "LIN" FALSE ""
0.9 60 "LIN" 0.2 55 2728 "LIN" FALSE ""
2 80 "EXP" 0.2 48 2729 "EXP" FALSE ""
2.5 200 "LIN" 0 96 2730 "LIN" FALSE ""
0.9 100 "EXP" 0.1 67 2731 "EXP" FALSE ""
0.5 80 "EXP" 0.1 25 2732 "EXP" FALSE ""
0.5 200 "EXP" 0.2 47 2733 "EXP" FALSE ""
0.9 40 "EXP" 0.2 35 2734 "EXP" FALSE ""
0.5 200 "EXP" 0.1 56 2735 "EXP" FALSE ""
2 40 "LIN" 0.2 98 2736 "LIN" FALSE ""
2 20 "LIN" 0 92 2737 "LIN" FALSE ""
0.5 60 "EXP" 0 69 2738 "EXP" FALSE ""
0.1 80 "LIN" 0 17 2739 "LIN" FALSE ""
0.1 100 "EXP" 0 82 2740 "LIN" FALSE ""
0.5 60 "LIN" 0 62 2741 "LIN" FALSE ""
2.5 100 "EXP" 0 34 2742 "EXP" FALSE ""
0.1 80 "LIN" 0.1 29 2743 "LIN" FALSE ""
0.1 60 "LIN" 0 40 2744 "LIN" FALSE ""
0.9 20 "LIN" 0.2 47 2745 "LIN" FALSE ""
0.5 200 "LIN" 0.1 45 2746 "LIN" FALSE ""
0.5 80 "EXP" 0.1 7 2747 "EXP" FALSE ""
0.5 60 "LIN" 0.2 5 2748 "LIN" FALSE ""
0.5 200 "LIN" 0.2 63 2749 "LIN" FALSE ""
2.5 80 "LIN" 0.1 54 2750 "LIN" FALSE ""
0.1 100 "EXP" 0.1 9 2751 "EXP" FALSE ""
2 80 "LIN" 0.2 79 2752 "EXP" FALSE ""
2 20 "LIN" 0 77 2753 "LIN" FALSE ""
2 40 "LIN" 0.2 90 2754 "EXP" FALSE ""
2.5 200 "EXP" 0.1 70 2755 "EXP" FALSE ""
0.1 80 "EXP" 0.2 71 2756 "EXP" FALSE ""
2.5 200 "LIN" 0 90 2757 "EXP" FALSE ""
2 200 "LIN" 0.2 28 2758 "LIN" FALSE ""
0.5 80 "EXP" 0.2 33 2759 "EXP" FALSE ""
2 80 "LIN" 0.2 29 2760 "LIN" FALSE ""
0.5 200 "EXP" 0.1 45 2761 "EXP" FALSE ""
2 80 "EXP" 0 31 2762 "EXP" FALSE ""
0.9 40 "LIN" 0 1 2763 "LIN" FALSE ""
2.5 200 "EXP" 0.1 28 2764 "LIN" FALSE ""
2 20 "LIN" 0.2 100 2765 "EXP" FALSE ""
2.5 200 "LIN" 0 27 2766 "LIN" FALSE ""
2.5 60 "EXP" 0.1 10 2767 "LIN" FALSE ""
2.5 40 "EXP" 0.2 71 2768 "LIN" FALSE ""
1.3 100 "EXP" 0 83 2769 "LIN" FALSE ""
1.5 200 "LIN" 0.1 92 2770 "LIN" FALSE ""
0.5 20 "EXP" 0.2 83 2771 "LIN" FALSE ""
1.5 100 "EXP" 0.2 35 2772 "EXP" FALSE ""
1.5 200 "EXP" 0.1 46 2773 "EXP" FALSE ""
2.5 100 "EXP" 0.1 83 2774 "EXP" FALSE ""
2 200 "LIN" 0.1 4 2775 "EXP" FALSE ""
2.5 200 "LIN" 0.1 16 2776 "LIN" FALSE ""
0.9 60 "LIN" 0 83 2777 "EXP" FALSE ""
2.5 100 "LIN" 0 17 2778 "LIN" FALSE ""
2 20 "LIN" 0.1 89 2779 "EXP" FALSE ""
2 100 "LIN" 0.1 82 2780 "EXP" FALSE ""
0.1 40 "LIN" 0.1 68 2781 "LIN" FALSE ""
2 40 "LIN" 0 61 2782 "LIN" FALSE ""
0.9 80 "EXP" 0.1 30 2783 "EXP" FALSE ""
2.5 20 "EXP" 0 44 2784 "EXP" FALSE ""
0.5 200 "LIN" 0.1 10 2785 "LIN" FALSE ""
0.1 200 "EXP" 0.2 34 2786 "EXP" FALSE ""
2.5 200 "LIN" 0.1 65 2787 "LIN" FALSE ""
1.5 40 "LIN" 0.2 32 2788 "LIN" FALSE ""
1.3 200 "EXP" 0.2 74 2789 "EXP" FALSE ""
0.5 200 "EXP" 0 6 2790 "EXP" FALSE ""
0.1 60 "EXP" 0.2 90 2791 "EXP" FALSE ""
1.3 100 "EXP" 0 69 2792 "EXP" FALSE ""
2.5 40 "EXP" 0 64 2793 "EXP" FALSE ""
0.1 200 "LIN" 0.2 90 2794 "LIN" FALSE ""
1.5 20 "LIN" 0.1 28 2795 "LIN" FALSE ""
0.9 200 "LIN" 0.2 21 2796 "LIN" FALSE ""
1.3 80 "EXP" 0 44 2797 "LIN" FALSE ""
0.5 60 "LIN" 0.2 31 2798 "LIN" FALSE ""
1.5 60 "EXP" 0.2 99 2799 "EXP" FALSE ""
2 100 "EXP" 0 52 2800 "EXP" FALSE ""
1.5 100 "LIN" 0.2 95 2801 "LIN" FALSE ""
2.5 80 "LIN" 0 8 2802 "LIN" FALSE ""
0.5 80 "EXP" 0.2 82 2803 "EXP" FALSE ""
0.1 80 "EXP" 0.1 77 2804 "EXP" FALSE ""
2.5 40 "EXP" 0.2 25 2805 "LIN" FALSE ""
2 80 "LIN" 0 91 2806 "LIN" FALSE ""
2.5 80 "LIN" 0.2 48 2807 "EXP" FALSE ""
0.9 20 "EXP" 0.1 27 2808 "LIN" FALSE ""
1.5 200 "EXP" 0.1 98 2809 "EXP" FALSE ""
2.5 200 "LIN" 0 99 2810 "LIN" FALSE ""
0.1 40 "LIN" 0.1 88 2811 "LIN" FALSE ""
0.5 40 "LIN" 0.2 39 2812 "LIN" FALSE ""
2 200 "EXP" 0.2 34 2813 "EXP" FALSE ""
0.9 80 "EXP" 0.1 45 2814 "EXP" FALSE ""
1.3 200 "LIN" 0.1 17 2815 "LIN" FALSE ""
0.5 80 "LIN" 0.2 52 2816 "LIN" FALSE ""
0.9 20 "LIN" 0 40 2817 "LIN" FALSE ""
0.5 20 "LIN" 0.2 59 2818 "LIN" FALSE ""
0.9 20 "EXP" 0.2 93 2819 "LIN" FALSE ""
0.1 200 "EXP" 0.1 61 2820 "EXP" FALSE ""
0.5 60 "EXP" 0.2 96 2821 "EXP" FALSE ""
0.5 100 "LIN" 0 37 2822 "LIN" FALSE ""
0.5 40 "LIN" 0.1 46 2823 "LIN" FALSE ""
2.5 80 "LIN" 0 32 2824 "LIN" FALSE ""
2 60 "LIN" 0 33 2825 "LIN" FALSE ""
1.3 20 "LIN" 0 69 2826 "LIN" FALSE ""
0.1 20 "EXP" 0.1 15 2827 "EXP" FALSE ""
1.3 200 "EXP" 0.1 32 2828 "LIN" FALSE ""
2 80 "LIN" 0 74 2829 "LIN" FALSE ""
0.9 80 "EXP" 0.2 71 2830 "EXP" FALSE ""
2.5 60 "EXP" 0 50 2831 "EXP" FALSE ""
1.5 200 "EXP" 0 35 2832 "EXP" FALSE ""
2.5 100 "EXP" 0.2 28 2833 "EXP" FALSE ""
0.1 20 "LIN" 0 12 2834 "LIN" FALSE ""
2 20 "EXP" 0.1 85 2835 "LIN" FALSE ""
0.9 20 "EXP" 0 59 2836 "LIN" FALSE ""
2.5 20 "LIN" 0.2 95 2837 "LIN" FALSE ""
2.5 200 "EXP" 0 7 2838 "EXP" FALSE ""
2.5 40 "EXP" 0.1 2 2839 "LIN" FALSE ""
1.5 200 "EXP" 0.2 31 2840 "EXP" FALSE ""
0.9 40 "EXP" 0.2 19 2841 "EXP" FALSE ""
0.1 200 "EXP" 0.2 32 2842 "EXP" FALSE ""
2 40 "EXP" 0 39 2843 "EXP" FALSE ""
1.3 80 "LIN" 0.2 40 2844 "LIN" FALSE ""
0.1 200 "LIN" 0.1 67 2845 "LIN" FALSE ""
0.5 80 "EXP" 0.2 77 2846 "LIN" FALSE ""
1.3 60 "EXP" 0.2 58 2847 "EXP" FALSE ""
2.5 40 "EXP" 0.1 84 2848 "EXP" FALSE ""
0.9 100 "EXP" 0.1 96 2849 "LIN" FALSE ""
2.5 80 "LIN" 0 1 2850 "LIN" FALSE ""
1.5 200 "EXP" 0.2 44 2851 "EXP" FALSE ""
1.5 20 "EXP" 0 58 2852 "LIN" FALSE ""
2.5 60 "LIN" 0 69 2853 "EXP" FALSE ""
1.3 100 "EXP" 0.1 12 2854 "EXP" FALSE ""
2.5 40 "LIN" 0 50 2855 "LIN" FALSE ""
1.5 200 "LIN" 0.2 94 2856 "LIN" FALSE ""
1.5 20 "LIN" 0.2 5 2857 "EXP" FALSE ""
1.5 60 "LIN" 0.1 81 2858 "LIN" FALSE ""
0.9 100 "EXP" 0 100 2859 "LIN" FALSE ""
1.5 40 "EXP" 0.2 77 2860 "LIN" FALSE ""
0.9 200 "LIN" 0.2 67 2861 "EXP" FALSE ""
2 100 "EXP" 0 95 2862 "EXP" FALSE ""
1.5 200 "LIN" 0.2 45 2863 "LIN" FALSE ""
2.5 20 "LIN" 0 86 2864 "LIN" FALSE ""
2 80 "EXP" 0.2 90 2865 "LIN" FALSE ""
1.5 40 "LIN" 0.1 93 2866 "EXP" FALSE ""
1.3 100 "LIN" 0.2 84 2867 "LIN" FALSE ""
0.1 200 "EXP" 0.1 1 2868 "EXP" FALSE ""
0.5 40 "LIN" 0 41 2869 "LIN" FALSE ""
0.1 80 "EXP" 0 82 2870 "EXP" FALSE ""
0.9 60 "LIN" 0.2 16 2871 "EXP" FALSE ""
1.5 40 "LIN" 0.2 8 2872 "LIN" FALSE ""
0.5 40 "EXP" 0.2 79 2873 "EXP" FALSE ""
1.5 200 "EXP" 0.1 79 2874 "EXP" FALSE ""
2 100 "EXP" 0.2 7 2875 "EXP" FALSE ""
2 20 "LIN" 0.2 26 2876 "LIN" FALSE ""
2.5 200 "LIN" 0 75 2877 "LIN" FALSE ""
0.5 40 "LIN" 0 25 2878 "LIN" FALSE ""
2 200 "EXP" 0.1 25 2879 "LIN" FALSE ""
1.3 200 "LIN" 0 54 2880 "LIN" FALSE ""
0.5 40 "EXP" 0.1 11 2881 "EXP" FALSE ""
0.5 20 "EXP" 0 27 2882 "LIN" FALSE ""
2.5 20 "LIN" 0.2 47 2883 "LIN" FALSE ""
0.9 200 "LIN" 0.2 20 2884 "LIN" FALSE ""
2 80 "LIN" 0.1 50 2885 "LIN" FALSE ""
2 200 "LIN" 0.2 31 2886 "LIN" FALSE ""
0.5 40 "EXP" 0.2 61 2887 "EXP" FALSE ""
1.5 100 "LIN" 0.2 84 2888 "LIN" FALSE ""
2.5 60 "LIN" 0.2 6 2889 "LIN" FALSE ""
2 200 "LIN" 0.2 24 2890 "LIN" FALSE ""
1.5 20 "LIN" 0 55 2891 "EXP" FALSE ""
0.1 40 "LIN" 0.2 20 2892 "LIN" FALSE ""
0.1 200 "LIN" 0.2 44 2893 "LIN" FALSE ""
