"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
2 100 "LIN" 0 30 1774 "LIN" FALSE ""
1.5 200 "LIN" 0.1 84 1775 "LIN" FALSE ""
0.5 200 "EXP" 0 18 1776 "EXP" FALSE ""
1.5 200 "LIN" 0.1 10 1777 "LIN" FALSE ""
1.3 200 "LIN" 0 85 1778 "LIN" FALSE ""
1.3 20 "EXP" 0 38 1779 "EXP" FALSE ""
2.5 40 "EXP" 0.2 71 1780 "EXP" FALSE ""
0.1 60 "LIN" 0 73 1781 "LIN" FALSE ""
2.5 60 "LIN" 0.1 49 1782 "LIN" FALSE ""
0.9 100 "EXP" 0.1 62 1783 "EXP" FALSE ""
2 60 "LIN" 0.2 98 1784 "LIN" FALSE ""
0.5 40 "LIN" 0 19 1785 "LIN" FALSE ""
2.5 80 "LIN" 0.1 73 1786 "LIN" FALSE ""
2 60 "LIN" 0.2 37 1787 "EXP" FALSE ""
1.3 200 "LIN" 0.1 8 1788 "LIN" FALSE ""
0.1 80 "LIN" 0.1 68 1789 "LIN" FALSE ""
2 40 "EXP" 0.2 78 1790 "LIN" FALSE ""
0.5 80 "EXP" 0.1 67 1791 "EXP" FALSE ""
0.1 60 "EXP" 0.2 56 1792 "EXP" FALSE ""
2.5 40 "LIN" 0.2 13 1793 "LIN" FALSE ""
0.1 200 "LIN" 0.1 32 1794 "LIN" FALSE ""
1.5 80 "LIN" 0.2 69 1795 "LIN" FALSE ""
1.3 40 "EXP" 0 85 1796 "LIN" FALSE ""
0.1 100 "EXP" 0.1 47 1797 "EXP" FALSE ""
1.5 60 "EXP" 0 21 1798 "LIN" FALSE ""
2 100 "LIN" 0.2 97 1799 "EXP" FALSE ""
1.3 20 "LIN" 0.1 11 1800 "LIN" FALSE ""
1.5 100 "EXP" 0 75 1801 "LIN" FALSE ""
1.3 100 "LIN" 0 39 1802 "LIN" FALSE ""
1.3 60 "EXP" 0 71 1803 "EXP" FALSE ""
1.5 80 "LIN" 0 46 1804 "LIN" FALSE ""
2 100 "EXP" 0.1 2 1805 "EXP" FALSE ""
0.9 200 "LIN" 0 34 1806 "LIN" FALSE ""
0.9 60 "LIN" 0 65 1807 "LIN" FALSE ""
0.1 200 "LIN" 0.1 29 1808 "LIN" FALSE ""
0.5 100 "LIN" 0 19 1809 "LIN" FALSE ""
2.5 100 "EXP" 0 19 1810 "LIN" FALSE ""
1.3 80 "EXP" 0.1 13 1811 "LIN" FALSE ""
0.9 60 "EXP" 0 95 1812 "LIN" FALSE ""
1.3 60 "LIN" 0.1 7 1813 "EXP" FALSE ""
2 20 "EXP" 0.1 56 1814 "EXP" FALSE ""
2.5 80 "LIN" 0.2 80 1815 "LIN" FALSE ""
2 200 "EXP" 0.1 34 1816 "LIN" FALSE ""
1.3 40 "LIN" 0.1 27 1817 "LIN" FALSE ""
0.5 60 "EXP" 0.1 69 1818 "EXP" FALSE ""
0.1 80 "EXP" 0.2 40 1819 "EXP" FALSE ""
2.5 40 "LIN" 0.2 80 1820 "LIN" FALSE ""
1.3 100 "LIN" 0.2 11 1821 "LIN" FALSE ""
0.5 60 "EXP" 0 9 1822 "EXP" FALSE ""
1.3 60 "LIN" 0 42 1823 "LIN" FALSE ""
1.3 40 "EXP" 0 10 1824 "LIN" FALSE ""
1.5 80 "LIN" 0 10 1825 "EXP" FALSE ""
2 60 "EXP" 0 77 1826 "EXP" FALSE ""
0.1 80 "LIN" 0.2 38 1827 "LIN" FALSE ""
0.1 60 "LIN" 0.2 64 1828 "LIN" FALSE ""
1.3 100 "LIN" 0.1 46 1829 "EXP" FALSE ""
0.9 20 "LIN" 0 3 1830 "LIN" FALSE ""
2.5 20 "LIN" 0.2 51 1831 "LIN" FALSE ""
1.5 80 "EXP" 0.2 61 1832 "EXP" FALSE ""
2.5 40 "EXP" 0 90 1833 "LIN" FALSE ""
1.5 80 "LIN" 0.2 95 1834 "EXP" FALSE ""
2 60 "EXP" 0.2 95 1835 "LIN" FALSE ""
1.5 80 "EXP" 0.1 94 1836 "LIN" FALSE ""
0.1 60 "LIN" 0 47 1837 "LIN" FALSE ""
0.1 100 "LIN" 0.1 95 1838 "LIN" FALSE ""
1.5 100 "EXP" 0.1 62 1839 "LIN" FALSE ""
2.5 20 "LIN" 0.2 39 1840 "EXP" FALSE ""
2 100 "LIN" 0 28 1841 "EXP" FALSE ""
0.5 100 "EXP" 0 33 1842 "LIN" FALSE ""
0.5 80 "EXP" 0 1 1843 "EXP" FALSE ""
2 40 "EXP" 0 20 1844 "LIN" FALSE ""
0.1 40 "LIN" 0.1 82 1845 "LIN" FALSE ""
2 200 "LIN" 0 48 1846 "LIN" FALSE ""
2 60 "EXP" 0.2 22 1847 "LIN" FALSE ""
1.5 60 "EXP" 0 7 1848 "EXP" FALSE ""
0.9 20 "LIN" 0.1 24 1849 "LIN" FALSE ""
0.1 60 "EXP" 0.2 17 1850 "EXP" FALSE ""
0.1 80 "EXP" 0.1 6 1851 "EXP" FALSE ""
1.3 100 "EXP" 0.1 95 1852 "EXP" FALSE ""
0.5 80 "EXP" 0.1 65 1853 "EXP" FALSE ""
0.5 100 "LIN" 0.1 42 1854 "EXP" FALSE ""
1.3 200 "EXP" 0 44 1855 "EXP" FALSE ""
0.9 40 "LIN" 0 28 1856 "LIN" FALSE ""
1.3 60 "LIN" 0.2 88 1857 "LIN" FALSE ""
0.9 200 "LIN" 0.1 79 1858 "EXP" FALSE ""
2 40 "LIN" 0.1 88 1859 "EXP" FALSE ""
2 40 "LIN" 0.1 92 1860 "EXP" FALSE ""
1.5 20 "LIN" 0 66 1861 "LIN" FALSE ""
0.9 200 "LIN" 0.1 88 1862 "LIN" FALSE ""
2.5 200 "LIN" 0.2 20 1863 "LIN" FALSE ""
1.5 80 "LIN" 0.1 24 1864 "LIN" FALSE ""
2.5 60 "LIN" 0.1 12 1865 "EXP" FALSE ""
0.1 60 "LIN" 0.2 20 1866 "LIN" FALSE ""
1.3 60 "LIN" 0.1 34 1867 "LIN" FALSE ""
2 20 "LIN" 0.2 92 1868 "LIN" FALSE ""
1.5 100 "LIN" 0.1 32 1869 "LIN" FALSE ""
2.5 80 "LIN" 0 51 1870 "EXP" FALSE ""
0.1 60 "LIN" 0.2 47 1871 "LIN" FALSE ""
0.9 20 "LIN" 0.2 39 1872 "LIN" FALSE ""
1.5 80 "LIN" 0 12 1873 "LIN" FALSE ""
1.3 200 "LIN" 0.2 9 1874 "LIN" FALSE ""
2 60 "LIN" 0.2 82 1875 "LIN" FALSE ""
0.1 40 "LIN" 0.2 79 1876 "LIN" FALSE ""
2.5 60 "LIN" 0.1 96 1877 "LIN" FALSE ""
2 20 "LIN" 0.1 81 1878 "LIN" FALSE ""
2 20 "LIN" 0.1 89 1879 "LIN" FALSE ""
2 80 "LIN" 0.1 43 1880 "LIN" FALSE ""
1.5 80 "LIN" 0 82 1881 "LIN" FALSE ""
0.5 20 "LIN" 0.1 79 1882 "LIN" FALSE ""
2.5 80 "LIN" 0.1 7 1883 "EXP" FALSE ""
0.9 80 "EXP" 0 6 1884 "EXP" FALSE ""
1.3 100 "EXP" 0.2 16 1885 "LIN" FALSE ""
0.9 80 "LIN" 0.1 94 1886 "LIN" FALSE ""
0.5 20 "EXP" 0 94 1887 "EXP" FALSE ""
0.9 20 "EXP" 0.1 64 1888 "LIN" FALSE ""
2.5 40 "LIN" 0.1 37 1889 "EXP" FALSE ""
0.1 100 "LIN" 0.2 89 1890 "LIN" FALSE ""
0.5 20 "LIN" 0.2 44 1891 "EXP" FALSE ""
0.1 80 "LIN" 0 60 1892 "LIN" FALSE ""
0.1 20 "LIN" 0.1 57 1893 "LIN" FALSE ""
2 200 "EXP" 0 68 1894 "LIN" FALSE ""
1.3 200 "EXP" 0.1 10 1895 "LIN" FALSE ""
2 200 "EXP" 0.1 20 1896 "LIN" FALSE ""
0.1 20 "EXP" 0.1 32 1897 "EXP" FALSE ""
2.5 80 "LIN" 0 7 1898 "EXP" FALSE ""
0.1 80 "EXP" 0.2 94 1899 "EXP" FALSE ""
0.9 80 "LIN" 0.1 61 1900 "LIN" FALSE ""
0.9 20 "EXP" 0 99 1901 "LIN" FALSE ""
0.5 20 "LIN" 0.2 43 1902 "LIN" FALSE ""
0.9 80 "LIN" 0 46 1903 "LIN" FALSE ""
0.1 80 "EXP" 0 95 1904 "EXP" FALSE ""
0.1 100 "EXP" 0.1 40 1905 "EXP" FALSE ""
0.5 100 "EXP" 0.2 18 1906 "LIN" FALSE ""
0.1 20 "EXP" 0 10 1907 "EXP" FALSE ""
0.5 200 "EXP" 0.2 72 1908 "EXP" FALSE ""
0.9 80 "LIN" 0.1 19 1909 "LIN" FALSE ""
2.5 100 "LIN" 0 66 1910 "LIN" FALSE ""
0.5 100 "EXP" 0 11 1911 "LIN" FALSE ""
1.3 60 "LIN" 0 24 1912 "EXP" FALSE ""
0.5 100 "LIN" 0.1 39 1913 "EXP" FALSE ""
1.3 80 "LIN" 0.2 73 1914 "EXP" FALSE ""
1.5 200 "LIN" 0.1 30 1915 "LIN" FALSE ""
0.5 200 "LIN" 0 36 1916 "LIN" FALSE ""
1.3 200 "EXP" 0 76 1917 "EXP" FALSE ""
2.5 80 "EXP" 0.1 28 1918 "LIN" FALSE ""
2.5 20 "LIN" 0 95 1919 "LIN" FALSE ""
0.5 200 "LIN" 0 77 1920 "LIN" FALSE ""
1.3 60 "LIN" 0 61 1921 "LIN" FALSE ""
1.3 80 "LIN" 0.1 3 1922 "LIN" FALSE ""
2.5 80 "EXP" 0 42 1923 "EXP" FALSE ""
0.1 80 "LIN" 0.1 72 1924 "LIN" FALSE ""
0.5 20 "EXP" 0 28 1925 "LIN" FALSE ""
1.5 100 "LIN" 0 97 1926 "LIN" FALSE ""
0.9 40 "LIN" 0 96 1927 "EXP" FALSE ""
0.9 80 "EXP" 0.2 44 1928 "EXP" FALSE ""
2.5 80 "LIN" 0 11 1929 "LIN" FALSE ""
1.3 200 "EXP" 0.2 7 1930 "EXP" FALSE ""
1.3 20 "LIN" 0.2 26 1931 "LIN" FALSE ""
2 80 "LIN" 0 67 1932 "LIN" FALSE ""
2 40 "LIN" 0.2 54 1933 "LIN" FALSE ""
2 20 "EXP" 0.2 64 1934 "LIN" FALSE ""
2 20 "EXP" 0.2 46 1935 "EXP" FALSE ""
2.5 100 "EXP" 0.1 73 1936 "EXP" FALSE ""
1.3 80 "EXP" 0 70 1937 "EXP" FALSE ""
0.5 100 "EXP" 0 8 1938 "EXP" FALSE ""
0.1 200 "EXP" 0.1 91 1939 "EXP" FALSE ""
2 20 "EXP" 0 4 1940 "LIN" FALSE ""
1.5 200 "LIN" 0 32 1941 "LIN" FALSE ""
1.3 20 "LIN" 0.1 16 1942 "LIN" FALSE ""
1.5 40 "LIN" 0 24 1943 "EXP" FALSE ""
0.5 100 "LIN" 0.2 82 1944 "LIN" FALSE ""
2.5 20 "EXP" 0 72 1945 "LIN" FALSE ""
0.9 20 "EXP" 0 62 1946 "EXP" FALSE ""
2.5 60 "LIN" 0.1 48 1947 "EXP" FALSE ""
2.5 60 "EXP" 0.1 10 1948 "EXP" FALSE ""
0.1 20 "LIN" 0.2 80 1949 "LIN" FALSE ""
1.3 80 "EXP" 0 8 1950 "EXP" FALSE ""
0.5 20 "EXP" 0.2 6 1951 "EXP" FALSE ""
0.5 20 "LIN" 0 80 1952 "LIN" FALSE ""
0.9 40 "LIN" 0.1 9 1953 "LIN" FALSE ""
0.1 80 "LIN" 0.2 77 1954 "LIN" FALSE ""
1.3 200 "EXP" 0.1 9 1955 "LIN" FALSE ""
1.3 40 "LIN" 0.2 82 1956 "LIN" FALSE ""
2.5 40 "LIN" 0 83 1957 "LIN" FALSE ""
0.1 100 "EXP" 0.2 81 1958 "EXP" FALSE ""
1.5 40 "LIN" 0.1 11 1959 "LIN" FALSE ""
0.5 100 "EXP" 0.1 14 1960 "EXP" FALSE ""
0.1 20 "EXP" 0.1 73 1961 "EXP" FALSE ""
0.9 200 "LIN" 0 78 1962 "EXP" FALSE ""
0.5 80 "LIN" 0 61 1963 "EXP" FALSE ""
0.5 40 "EXP" 0.2 40 1964 "EXP" FALSE ""
2 60 "EXP" 0.2 72 1965 "LIN" FALSE ""
2 40 "LIN" 0 45 1966 "LIN" FALSE ""
2 200 "EXP" 0.2 19 1967 "EXP" FALSE ""
1.3 80 "LIN" 0.1 51 1968 "LIN" FALSE ""
1.5 100 "EXP" 0.2 62 1969 "LIN" FALSE ""
1.3 80 "EXP" 0.2 17 1970 "EXP" FALSE ""
0.5 40 "EXP" 0.2 15 1971 "EXP" FALSE ""
0.5 80 "LIN" 0.2 88 1972 "LIN" FALSE ""
0.1 200 "EXP" 0 28 1973 "EXP" FALSE ""
0.1 200 "LIN" 0 81 1974 "LIN" FALSE ""
2.5 100 "LIN" 0 7 1975 "EXP" FALSE ""
2 60 "EXP" 0.2 65 1976 "LIN" FALSE ""
0.5 60 "EXP" 0.1 45 1977 "EXP" FALSE ""
2.5 60 "LIN" 0.1 16 1978 "LIN" FALSE ""
1.3 40 "LIN" 0 15 1979 "LIN" FALSE ""
1.5 200 "LIN" 0.2 89 1980 "LIN" FALSE ""
1.3 20 "EXP" 0 4 1981 "LIN" FALSE ""
2.5 200 "LIN" 0.1 20 1982 "LIN" FALSE ""
0.5 80 "LIN" 0.1 20 1983 "EXP" FALSE ""
1.3 80 "LIN" 0 97 1984 "LIN" FALSE ""
1.3 20 "EXP" 0.2 51 1985 "LIN" FALSE ""
0.1 100 "EXP" 0 95 1986 "EXP" FALSE ""
0.5 100 "LIN" 0.1 23 1987 "EXP" FALSE ""
2.5 40 "LIN" 0 37 1988 "LIN" FALSE ""
2 40 "EXP" 0 1 1989 "EXP" FALSE ""
1.5 100 "EXP" 0.2 67 1990 "LIN" FALSE ""
2.5 100 "LIN" 0.2 50 1991 "EXP" FALSE ""
0.9 40 "LIN" 0 79 1992 "EXP" FALSE ""
0.9 60 "EXP" 0.1 93 1993 "EXP" FALSE ""
1.3 20 "LIN" 0.2 72 1994 "LIN" FALSE ""
0.9 40 "EXP" 0.2 88 1995 "EXP" FALSE ""
2 80 "LIN" 0.1 89 1996 "EXP" FALSE ""
0.1 80 "EXP" 0.2 61 1997 "EXP" FALSE ""
2.5 100 "LIN" 0.1 24 1998 "LIN" FALSE ""
0.9 200 "LIN" 0.2 3 1999 "LIN" FALSE ""
1.3 100 "EXP" 0.2 89 2000 "EXP" FALSE ""
1.5 80 "EXP" 0.1 56 2001 "LIN" FALSE ""
1.5 80 "LIN" 0 31 2002 "LIN" FALSE ""
1.3 100 "EXP" 0.2 71 2003 "LIN" FALSE ""
1.3 200 "LIN" 0.1 78 2004 "LIN" FALSE ""
1.5 80 "LIN" 0 38 2005 "EXP" FALSE ""
0.1 80 "EXP" 0.1 17 2006 "EXP" FALSE ""
0.5 100 "LIN" 0.2 24 2007 "LIN" FALSE ""
1.3 80 "LIN" 0 87 2008 "LIN" FALSE ""
0.5 20 "LIN" 0.1 33 2009 "LIN" FALSE ""
0.1 40 "EXP" 0.2 28 2010 "EXP" FALSE ""
2 60 "LIN" 0.2 6 2011 "LIN" FALSE ""
2.5 80 "LIN" 0.1 80 2012 "EXP" FALSE ""
2 60 "EXP" 0 10 2013 "EXP" FALSE ""
1.5 100 "LIN" 0.2 50 2014 "EXP" FALSE ""
0.9 200 "EXP" 0.1 76 2015 "LIN" FALSE ""
2.5 40 "LIN" 0.1 70 2016 "LIN" FALSE ""
0.1 60 "LIN" 0 25 2017 "LIN" FALSE ""
1.5 200 "LIN" 0.2 79 2018 "LIN" FALSE ""
2.5 40 "LIN" 0.2 91 2019 "LIN" FALSE ""
1.5 100 "EXP" 0.1 60 2020 "LIN" FALSE ""
2 60 "LIN" 0.2 33 2021 "LIN" FALSE ""
2 20 "EXP" 0.1 26 2022 "EXP" FALSE ""
0.9 100 "EXP" 0.2 21 2023 "EXP" FALSE ""
1.3 80 "EXP" 0.2 61 2024 "EXP" FALSE ""
0.9 80 "LIN" 0.2 81 2025 "EXP" FALSE ""
0.5 20 "EXP" 0 12 2026 "LIN" FALSE ""
0.5 100 "LIN" 0.2 89 2027 "LIN" FALSE ""
0.1 80 "LIN" 0.1 36 2028 "LIN" FALSE ""
2 20 "LIN" 0.2 51 2029 "LIN" FALSE ""
1.3 80 "EXP" 0.1 57 2030 "LIN" FALSE ""
1.5 20 "EXP" 0.1 30 2031 "LIN" FALSE ""
1.3 200 "LIN" 0.1 6 2032 "LIN" FALSE ""
0.1 80 "LIN" 0 25 2033 "LIN" FALSE ""
0.5 80 "EXP" 0 55 2034 "EXP" FALSE ""
2 40 "EXP" 0.1 82 2035 "EXP" FALSE ""
0.9 20 "LIN" 0.1 89 2036 "LIN" FALSE ""
2 80 "LIN" 0 8 2037 "LIN" FALSE ""
1.3 80 "EXP" 0.1 77 2038 "EXP" FALSE ""
1.5 40 "LIN" 0.1 89 2039 "LIN" FALSE ""
0.1 40 "LIN" 0.2 78 2040 "LIN" FALSE ""
2 80 "EXP" 0.1 40 2041 "LIN" FALSE ""
0.1 200 "EXP" 0 92 2042 "EXP" FALSE ""
0.1 60 "LIN" 0.1 9 2043 "LIN" FALSE ""
0.1 60 "LIN" 0.1 7 2044 "LIN" FALSE ""
0.5 200 "LIN" 0.1 9 2045 "LIN" FALSE ""
2 60 "EXP" 0.1 18 2046 "EXP" FALSE ""
2.5 100 "LIN" 0.1 99 2047 "EXP" FALSE ""
0.1 200 "EXP" 0.1 7 2048 "EXP" FALSE ""
0.5 80 "LIN" 0 4 2049 "LIN" FALSE ""
2.5 20 "LIN" 0 21 2050 "LIN" FALSE ""
0.9 200 "LIN" 0.1 16 2051 "LIN" FALSE ""
0.9 200 "EXP" 0.1 65 2052 "LIN" FALSE ""
1.3 60 "EXP" 0.1 33 2053 "EXP" FALSE ""
2 80 "EXP" 0 93 2054 "EXP" FALSE ""
0.1 80 "LIN" 0 93 2055 "LIN" FALSE ""
0.5 200 "LIN" 0 70 2056 "LIN" FALSE ""
2 60 "LIN" 0.2 77 2057 "LIN" FALSE ""
2 80 "LIN" 0 61 2058 "LIN" FALSE ""
0.9 60 "EXP" 0.1 63 2059 "EXP" FALSE ""
1.5 200 "EXP" 0 67 2060 "EXP" FALSE ""
2.5 200 "EXP" 0.1 39 2061 "LIN" FALSE ""
0.5 100 "LIN" 0.1 3 2062 "LIN" FALSE ""
0.5 80 "LIN" 0.2 25 2063 "LIN" FALSE ""
1.3 80 "LIN" 0.1 85 2064 "LIN" FALSE ""
0.5 80 "EXP" 0 32 2065 "EXP" FALSE ""
1.3 20 "EXP" 0 33 2066 "EXP" FALSE ""
0.9 200 "LIN" 0 55 2067 "LIN" FALSE ""
2.5 80 "LIN" 0.2 41 2068 "LIN" FALSE ""
0.1 80 "EXP" 0 39 2069 "EXP" FALSE ""
1.3 60 "LIN" 0 73 2070 "LIN" FALSE ""
0.1 20 "LIN" 0 39 2071 "LIN" FALSE ""
0.9 60 "EXP" 0.2 28 2072 "LIN" FALSE ""
0.9 100 "EXP" 0.2 92 2073 "EXP" FALSE ""
0.9 60 "LIN" 0.1 27 2074 "LIN" FALSE ""
1.5 40 "EXP" 0.1 51 2075 "LIN" FALSE ""
0.1 100 "EXP" 0.2 16 2076 "EXP" FALSE ""
0.5 60 "EXP" 0.1 50 2077 "EXP" FALSE ""
1.3 20 "LIN" 0.2 51 2078 "LIN" FALSE ""
2 40 "EXP" 0.2 70 2079 "EXP" FALSE ""
0.5 80 "EXP" 0 7 2080 "LIN" FALSE ""
1.5 40 "EXP" 0.1 92 2081 "EXP" FALSE ""
1.5 200 "LIN" 0.2 6 2082 "EXP" FALSE ""
0.9 100 "EXP" 0.2 87 2083 "EXP" FALSE ""
1.5 20 "EXP" 0.1 74 2084 "EXP" FALSE ""
0.5 200 "LIN" 0.1 97 2085 "LIN" FALSE ""
0.5 40 "EXP" 0.2 7 2086 "LIN" FALSE ""
0.9 80 "EXP" 0.2 8 2087 "EXP" FALSE ""
2.5 60 "EXP" 0.2 88 2088 "EXP" FALSE ""
2 100 "EXP" 0.1 54 2089 "LIN" FALSE ""
1.3 40 "LIN" 0.2 38 2090 "EXP" FALSE ""
0.1 100 "EXP" 0.2 63 2091 "EXP" FALSE ""
0.5 100 "LIN" 0.2 1 2092 "LIN" FALSE ""
1.5 80 "EXP" 0.2 26 2093 "EXP" FALSE ""
1.5 200 "EXP" 0 38 2094 "EXP" FALSE ""
1.3 40 "EXP" 0 36 2095 "EXP" FALSE ""
0.1 100 "LIN" 0 46 2096 "LIN" FALSE ""
1.3 80 "LIN" 0.1 67 2097 "LIN" FALSE ""
0.9 100 "LIN" 0.1 40 2098 "EXP" FALSE ""
0.1 40 "EXP" 0.1 52 2099 "EXP" FALSE ""
2.5 40 "EXP" 0.2 50 2100 "EXP" FALSE ""
0.9 60 "EXP" 0 12 2101 "LIN" FALSE ""
1.3 60 "LIN" 0.2 54 2102 "EXP" FALSE ""
1.5 200 "LIN" 0.2 37 2103 "LIN" FALSE ""
0.1 100 "LIN" 0 91 2104 "LIN" FALSE ""
0.5 20 "EXP" 0 36 2105 "LIN" FALSE ""
0.5 40 "EXP" 0.1 61 2106 "EXP" FALSE ""
1.3 20 "LIN" 0.2 92 2107 "EXP" FALSE ""
0.5 40 "EXP" 0.1 14 2108 "EXP" FALSE ""
0.9 40 "EXP" 0.1 96 2109 "EXP" FALSE ""
1.5 40 "LIN" 0.2 54 2110 "LIN" FALSE ""
1.5 80 "EXP" 0 25 2111 "EXP" FALSE ""
0.5 100 "LIN" 0.1 92 2112 "LIN" FALSE ""
1.3 40 "EXP" 0.2 16 2113 "LIN" FALSE ""
0.5 60 "EXP" 0.1 5 2114 "EXP" FALSE ""
0.9 40 "LIN" 0 34 2115 "LIN" FALSE ""
2 100 "EXP" 0 39 2116 "LIN" FALSE ""
2 60 "EXP" 0.2 19 2117 "LIN" FALSE ""
0.5 40 "EXP" 0.1 80 2118 "EXP" FALSE ""
2.5 20 "EXP" 0.2 78 2119 "EXP" FALSE ""
0.5 200 "LIN" 0.2 12 2120 "LIN" FALSE ""
2 60 "LIN" 0.1 32 2121 "LIN" FALSE ""
2 40 "EXP" 0.1 85 2122 "EXP" FALSE ""
0.1 60 "EXP" 0.1 68 2123 "EXP" FALSE ""
2 40 "LIN" 0.1 13 2124 "LIN" FALSE ""
0.1 200 "EXP" 0.1 89 2125 "EXP" FALSE ""
1.5 200 "EXP" 0.1 95 2126 "EXP" FALSE ""
2.5 200 "LIN" 0.1 43 2127 "LIN" FALSE ""
0.9 200 "LIN" 0.2 60 2128 "LIN" FALSE ""
0.5 20 "LIN" 0 55 2129 "EXP" FALSE ""
0.5 200 "EXP" 0 23 2130 "EXP" FALSE ""
0.9 80 "LIN" 0.2 53 2131 "LIN" FALSE ""
1.3 40 "LIN" 0 57 2132 "LIN" FALSE ""
0.9 100 "LIN" 0.2 35 2133 "LIN" FALSE ""
0.1 200 "LIN" 0.2 84 2134 "LIN" FALSE ""
0.5 200 "LIN" 0.2 44 2135 "LIN" FALSE ""
0.5 100 "EXP" 0.2 31 2136 "EXP" FALSE ""
0.9 40 "LIN" 0 23 2137 "LIN" FALSE ""
1.3 80 "LIN" 0.2 93 2138 "LIN" FALSE ""
0.5 40 "EXP" 0.2 58 2139 "LIN" FALSE ""
1.5 100 "EXP" 0.2 79 2140 "EXP" FALSE ""
2 60 "EXP" 0 93 2141 "LIN" FALSE ""
2.5 60 "EXP" 0.2 30 2142 "LIN" FALSE ""
2.5 60 "EXP" 0.2 86 2143 "EXP" FALSE ""
0.9 100 "LIN" 0.1 2 2144 "LIN" FALSE ""
0.9 80 "EXP" 0.2 10 2145 "EXP" FALSE ""
0.1 200 "EXP" 0 58 2146 "EXP" FALSE ""
0.1 200 "LIN" 0.1 18 2147 "LIN" FALSE ""
1.3 20 "EXP" 0.1 92 2148 "EXP" FALSE ""
1.3 200 "EXP" 0.2 90 2149 "EXP" FALSE ""
1.5 20 "EXP" 0.2 68 2150 "EXP" FALSE ""
2.5 200 "EXP" 0.2 7 2151 "LIN" FALSE ""
1.5 20 "EXP" 0.2 30 2152 "EXP" FALSE ""
0.9 80 "LIN" 0.1 52 2153 "LIN" FALSE ""
0.9 40 "LIN" 0.2 78 2154 "LIN" FALSE ""
1.3 20 "EXP" 0.2 15 2155 "LIN" FALSE ""
2 100 "EXP" 0.1 86 2156 "LIN" FALSE ""
1.3 200 "EXP" 0.2 36 2157 "EXP" FALSE ""
0.9 20 "EXP" 0.1 29 2158 "LIN" FALSE ""
1.5 20 "LIN" 0 45 2159 "LIN" FALSE ""
1.3 20 "EXP" 0.1 59 2160 "LIN" FALSE ""
0.5 40 "LIN" 0.1 72 2161 "EXP" FALSE ""
1.3 60 "LIN" 0.1 37 2162 "EXP" FALSE ""
0.1 20 "EXP" 0 99 2163 "EXP" FALSE ""
1.3 80 "EXP" 0.1 3 2164 "LIN" FALSE ""
0.5 200 "LIN" 0.1 22 2165 "LIN" FALSE ""
2.5 80 "LIN" 0 80 2166 "LIN" FALSE ""
0.9 200 "LIN" 0 71 2167 "LIN" FALSE ""
2 40 "EXP" 0.1 56 2168 "LIN" FALSE ""
0.1 60 "EXP" 0.2 50 2169 "EXP" FALSE ""
1.3 60 "LIN" 0.2 30 2170 "LIN" FALSE ""
1.5 80 "EXP" 0.1 99 2171 "LIN" FALSE ""
2.5 200 "EXP" 0.2 48 2172 "LIN" FALSE ""
0.5 60 "EXP" 0.1 81 2173 "LIN" FALSE ""
0.5 100 "EXP" 0.1 60 2174 "EXP" FALSE ""
0.1 40 "LIN" 0 55 2175 "LIN" FALSE ""
0.5 40 "LIN" 0 30 2176 "LIN" FALSE ""
0.5 200 "EXP" 0.2 21 2177 "EXP" FALSE ""
1.5 100 "LIN" 0 71 2178 "EXP" FALSE ""
0.5 60 "LIN" 0 44 2179 "LIN" FALSE ""
0.5 80 "EXP" 0.2 78 2180 "EXP" FALSE ""
0.1 20 "LIN" 0 13 2181 "LIN" FALSE ""
0.9 100 "LIN" 0 9 2182 "EXP" FALSE ""
0.5 200 "LIN" 0.2 28 2183 "LIN" FALSE ""
1.3 20 "LIN" 0.2 19 2184 "LIN" FALSE ""
0.5 100 "LIN" 0.2 47 2185 "LIN" FALSE ""
2 100 "LIN" 0 57 2186 "LIN" FALSE ""
2.5 200 "EXP" 0.2 20 2187 "EXP" FALSE ""
0.5 40 "LIN" 0 63 2188 "EXP" FALSE ""
2 80 "LIN" 0.2 30 2189 "EXP" FALSE ""
2.5 100 "EXP" 0.2 84 2190 "EXP" FALSE ""
2 40 "LIN" 0.1 84 2191 "LIN" FALSE ""
0.5 200 "EXP" 0.1 10 2192 "EXP" FALSE ""
0.9 20 "LIN" 0.2 56 2193 "LIN" FALSE ""
0.9 20 "LIN" 0.2 48 2194 "LIN" FALSE ""
0.9 20 "EXP" 0.1 88 2195 "LIN" FALSE ""
1.5 20 "LIN" 0.2 16 2196 "LIN" FALSE ""
0.5 60 "EXP" 0.1 35 2197 "EXP" FALSE ""
0.9 60 "LIN" 0 86 2198 "LIN" FALSE ""
1.3 200 "EXP" 0.2 8 2199 "EXP" FALSE ""
0.1 100 "EXP" 0.2 50 2200 "EXP" FALSE ""
0.5 40 "LIN" 0.1 39 2201 "LIN" FALSE ""
0.1 40 "EXP" 0.1 43 2202 "EXP" FALSE ""
2 40 "EXP" 0.2 100 2203 "EXP" FALSE ""
0.5 20 "EXP" 0.1 21 2204 "LIN" FALSE ""
2 20 "EXP" 0 21 2205 "LIN" FALSE ""
0.5 80 "LIN" 0.1 100 2206 "LIN" FALSE ""
2 40 "LIN" 0 56 2207 "LIN" FALSE ""
1.5 60 "EXP" 0 46 2208 "EXP" FALSE ""
