"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
0.9 200 "EXP" 0.2 27 3976 "EXP" FALSE ""
0.9 20 "EXP" 0.1 35 3977 "EXP" FALSE ""
0.9 100 "LIN" 0 62 3978 "LIN" FALSE ""
0.1 80 "LIN" 0.1 36 3979 "LIN" FALSE ""
2 40 "EXP" 0.1 64 3980 "LIN" FALSE ""
1.3 80 "LIN" 0 77 3981 "LIN" FALSE ""
1.3 80 "EXP" 0 100 3982 "EXP" FALSE ""
1.3 100 "EXP" 0 24 3983 "EXP" FALSE ""
1.5 100 "EXP" 0.1 82 3984 "EXP" FALSE ""
0.9 40 "LIN" 0 49 3985 "LIN" FALSE ""
2 40 "LIN" 0 4 3986 "LIN" FALSE ""
0.1 200 "EXP" 0.1 96 3987 "EXP" FALSE ""
1.3 100 "EXP" 0 76 3988 "LIN" FALSE ""
2.5 80 "LIN" 0.2 30 3989 "LIN" FALSE ""
0.5 20 "EXP" 0.2 39 3990 "LIN" FALSE ""
1.3 20 "EXP" 0 52 3991 "LIN" FALSE ""
1.3 60 "EXP" 0 62 3992 "LIN" FALSE ""
0.9 60 "EXP" 0.1 51 3993 "EXP" FALSE ""
2.5 40 "LIN" 0.2 55 3994 "LIN" FALSE ""
0.9 20 "EXP" 0.1 78 3995 "LIN" FALSE ""
0.9 80 "EXP" 0.1 29 3996 "EXP" FALSE ""
1.5 40 "EXP" 0.2 95 3997 "LIN" FALSE ""
0.5 20 "EXP" 0 77 3998 "EXP" FALSE ""
0.5 20 "EXP" 0.2 93 3999 "LIN" FALSE ""
2 100 "EXP" 0.1 49 4000 "LIN" FALSE ""
0.1 60 "EXP" 0.2 75 4001 "EXP" FALSE ""
1.3 100 "EXP" 0.2 91 4002 "LIN" FALSE ""
2 200 "EXP" 0.2 10 4003 "EXP" FALSE ""
1.5 40 "EXP" 0.1 37 4004 "EXP" FALSE ""
0.9 40 "LIN" 0.2 43 4005 "LIN" FALSE ""
2 80 "LIN" 0.1 87 4006 "LIN" FALSE ""
1.3 60 "EXP" 0.2 100 4007 "EXP" FALSE ""
2.5 100 "LIN" 0.1 34 4008 "LIN" FALSE ""
2.5 20 "LIN" 0.2 36 4009 "LIN" FALSE ""
2 40 "LIN" 0 94 4010 "EXP" FALSE ""
1.5 200 "LIN" 0.2 6 4011 "LIN" FALSE ""
0.1 60 "LIN" 0 40 4012 "LIN" FALSE ""
0.1 20 "EXP" 0 74 4013 "EXP" FALSE ""
2.5 40 "LIN" 0.1 95 4014 "EXP" FALSE ""
2.5 40 "EXP" 0.2 7 4015 "EXP" FALSE ""
0.5 60 "EXP" 0.2 65 4016 "EXP" FALSE ""
2.5 40 "EXP" 0.2 1 4017 "EXP" FALSE ""
0.1 40 "LIN" 0 70 4018 "LIN" FALSE ""
1.5 80 "EXP" 0 51 4019 "EXP" FALSE ""
0.9 40 "LIN" 0.2 49 4020 "LIN" FALSE ""
0.1 80 "LIN" 0 72 4021 "LIN" FALSE ""
0.9 40 "LIN" 0.1 64 4022 "LIN" FALSE ""
0.9 60 "EXP" 0.2 44 4023 "EXP" FALSE ""
2 100 "LIN" 0.2 87 4024 "LIN" FALSE ""
1.5 60 "EXP" 0 3 4025 "EXP" FALSE ""
0.1 40 "LIN" 0.1 18 4026 "LIN" FALSE ""
1.3 60 "LIN" 0.1 29 4027 "LIN" FALSE ""
1.3 60 "LIN" 0.2 63 4028 "LIN" FALSE ""
1.5 60 "LIN" 0.2 2 4029 "LIN" FALSE ""
2.5 40 "LIN" 0.1 89 4030 "LIN" FALSE ""
0.1 100 "EXP" 0 72 4031 "EXP" FALSE ""
0.5 40 "LIN" 0 9 4032 "LIN" FALSE ""
2 40 "LIN" 0.2 82 4033 "LIN" FALSE ""
1.5 20 "EXP" 0 41 4034 "LIN" FALSE ""
0.1 60 "LIN" 0.1 74 4035 "LIN" FALSE ""
2.5 100 "LIN" 0.2 35 4036 "LIN" FALSE ""
2.5 60 "LIN" 0.2 72 4037 "EXP" FALSE ""
2 200 "LIN" 0.2 17 4038 "LIN" FALSE ""
2.5 40 "EXP" 0.2 44 4039 "EXP" FALSE ""
2.5 80 "EXP" 0.1 12 4040 "LIN" FALSE ""
1.5 100 "LIN" 0.1 57 4041 "LIN" FALSE ""
0.1 80 "EXP" 0.1 54 4042 "EXP" FALSE ""
2 60 "LIN" 0.2 38 4043 "EXP" FALSE ""
1.3 200 "LIN" 0.1 98 4044 "LIN" FALSE ""
0.5 60 "LIN" 0.2 98 4045 "LIN" FALSE ""
0.1 60 "LIN" 0 83 4046 "LIN" FALSE ""
1.3 20 "LIN" 0.2 95 4047 "LIN" FALSE ""
1.5 40 "EXP" 0 40 4048 "EXP" FALSE ""
0.9 40 "EXP" 0 88 4049 "EXP" FALSE ""
1.3 200 "EXP" 0.2 66 4050 "EXP" FALSE ""
2.5 40 "EXP" 0.2 92 4051 "LIN" FALSE ""
0.5 200 "LIN" 0 78 4052 "LIN" FALSE ""
1.5 40 "EXP" 0.2 46 4053 "LIN" FALSE ""
0.9 100 "LIN" 0.2 79 4054 "LIN" FALSE ""
0.1 60 "LIN" 0 43 4055 "EXP" FALSE ""
2 60 "EXP" 0.1 5 4056 "EXP" FALSE ""
2.5 20 "LIN" 0.1 16 4057 "LIN" FALSE ""
0.9 60 "LIN" 0.1 55 4058 "LIN" FALSE ""
1.5 80 "LIN" 0.2 18 4059 "LIN" FALSE ""
2.5 80 "EXP" 0 3 4060 "LIN" FALSE ""
2 80 "EXP" 0.1 31 4061 "EXP" FALSE ""
0.5 200 "EXP" 0.1 9 4062 "LIN" FALSE ""
0.9 100 "LIN" 0.2 32 4063 "LIN" FALSE ""
0.1 100 "EXP" 0 89 4064 "EXP" FALSE ""
2.5 100 "EXP" 0.1 58 4065 "LIN" FALSE ""
1.3 60 "EXP" 0.1 11 4066 "EXP" FALSE ""
1.3 100 "EXP" 0 67 4067 "LIN" FALSE ""
1.5 40 "LIN" 0.1 94 4068 "LIN" FALSE ""
2.5 80 "LIN" 0.2 53 4069 "EXP" FALSE ""
1.5 20 "LIN" 0.1 74 4070 "LIN" FALSE ""
1.3 200 "LIN" 0 65 4071 "EXP" FALSE ""
1.3 60 "EXP" 0.2 39 4072 "EXP" FALSE ""
0.5 200 "LIN" 0 43 4073 "LIN" FALSE ""
1.3 60 "LIN" 0 38 4074 "LIN" FALSE ""
1.3 100 "EXP" 0 79 4075 "LIN" FALSE ""
1.5 20 "EXP" 0.2 53 4076 "LIN" FALSE ""
2 20 "EXP" 0.2 59 4077 "LIN" FALSE ""
0.5 40 "EXP" 0.2 23 4078 "LIN" FALSE ""
1.5 40 "EXP" 0 32 4079 "EXP" FALSE ""
2 100 "LIN" 0 46 4080 "LIN" FALSE ""
0.5 20 "EXP" 0.1 41 4081 "LIN" FALSE ""
1.3 20 "EXP" 0 80 4082 "EXP" FALSE ""
2 20 "LIN" 0.1 84 4083 "EXP" FALSE ""
0.5 20 "LIN" 0 77 4084 "LIN" FALSE ""
2 20 "EXP" 0 37 4085 "EXP" FALSE ""
1.3 40 "EXP" 0 23 4086 "LIN" FALSE ""
1.5 200 "LIN" 0.1 97 4087 "LIN" FALSE ""
0.5 20 "LIN" 0.1 94 4088 "LIN" FALSE ""
1.3 80 "EXP" 0.1 59 4089 "EXP" FALSE ""
1.3 200 "EXP" 0 31 4090 "EXP" FALSE ""
1.5 80 "LIN" 0 46 4091 "LIN" FALSE ""
2.5 100 "EXP" 0 56 4092 "EXP" FALSE ""
0.9 60 "LIN" 0.1 43 4093 "LIN" FALSE ""
2.5 80 "LIN" 0.1 33 4094 "LIN" FALSE ""
1.5 200 "LIN" 0.1 41 4095 "LIN" FALSE ""
1.5 200 "EXP" 0.2 71 4096 "EXP" FALSE ""
2 60 "LIN" 0 94 4097 "LIN" FALSE ""
1.3 40 "LIN" 0.2 51 4098 "EXP" FALSE ""
2 200 "LIN" 0.1 32 4099 "LIN" FALSE ""
1.3 200 "LIN" 0 47 4100 "LIN" FALSE ""
0.9 80 "EXP" 0.2 63 4101 "EXP" FALSE ""
2 40 "LIN" 0.1 3 4102 "LIN" FALSE ""
2 20 "EXP" 0.2 74 4103 "EXP" FALSE ""
0.9 80 "EXP" 0.2 73 4104 "LIN" FALSE ""
1.3 80 "LIN" 0.1 55 4105 "LIN" FALSE ""
0.1 200 "LIN" 0 16 4106 "LIN" FALSE ""
2 20 "LIN" 0 14 4107 "LIN" FALSE ""
2.5 200 "EXP" 0.1 76 4108 "EXP" FALSE ""
2 100 "LIN" 0 73 4109 "EXP" FALSE ""
1.3 100 "LIN" 0.2 72 4110 "LIN" FALSE ""
0.5 20 "LIN" 0.2 98 4111 "LIN" FALSE ""
1.5 40 "LIN" 0.2 70 4112 "LIN" FALSE ""
2 20 "EXP" 0.1 8 4113 "LIN" FALSE ""
2.5 200 "LIN" 0.2 23 4114 "EXP" FALSE ""
0.9 100 "EXP" 0 80 4115 "LIN" FALSE ""
2 80 "EXP" 0.1 18 4116 "EXP" FALSE ""
1.5 40 "EXP" 0.1 36 4117 "LIN" FALSE ""
2.5 20 "LIN" 0 81 4118 "LIN" FALSE ""
1.3 80 "LIN" 0.2 66 4119 "LIN" FALSE ""
1.5 80 "EXP" 0.1 35 4120 "EXP" FALSE ""
2 60 "EXP" 0 49 4121 "EXP" FALSE ""
0.1 100 "LIN" 0 49 4122 "LIN" FALSE ""
2.5 60 "LIN" 0 70 4123 "LIN" FALSE ""
2 20 "LIN" 0.2 40 4124 "LIN" FALSE ""
1.5 20 "EXP" 0.1 5 4125 "LIN" FALSE ""
1.3 80 "LIN" 0.1 49 4126 "LIN" FALSE ""
2.5 80 "LIN" 0.2 62 4127 "LIN" FALSE ""
2 100 "EXP" 0 26 4128 "EXP" FALSE ""
2.5 60 "LIN" 0.2 22 4129 "LIN" FALSE ""
2 40 "LIN" 0.1 79 4130 "LIN" FALSE ""
1.3 60 "LIN" 0.1 27 4131 "LIN" FALSE ""
0.5 100 "EXP" 0.2 11 4132 "EXP" FALSE ""
0.9 60 "EXP" 0.2 93 4133 "EXP" FALSE ""
1.5 40 "EXP" 0.1 9 4134 "EXP" FALSE ""
2 100 "EXP" 0.2 48 4135 "EXP" FALSE ""
2 20 "LIN" 0.1 38 4136 "LIN" FALSE ""
1.3 60 "LIN" 0 2 4137 "LIN" FALSE ""
0.1 100 "LIN" 0 57 4138 "LIN" FALSE ""
2.5 20 "EXP" 0.2 12 4139 "EXP" FALSE ""
2.5 60 "LIN" 0.1 61 4140 "EXP" FALSE ""
0.1 80 "LIN" 0.2 64 4141 "LIN" FALSE ""
2 60 "EXP" 0.2 67 4142 "EXP" FALSE ""
0.9 60 "EXP" 0.1 89 4143 "EXP" FALSE ""
0.9 80 "EXP" 0.1 95 4144 "LIN" FALSE ""
0.9 40 "EXP" 0.2 70 4145 "LIN" FALSE ""
2 200 "EXP" 0.2 74 4146 "LIN" FALSE ""
0.1 40 "LIN" 0.2 7 4147 "LIN" FALSE ""
0.5 60 "LIN" 0.1 15 4148 "LIN" FALSE ""
1.5 20 "LIN" 0.2 76 4149 "EXP" FALSE ""
1.5 80 "EXP" 0 39 4150 "EXP" FALSE ""
0.9 100 "EXP" 0.2 29 4151 "EXP" FALSE ""
2.5 80 "EXP" 0.1 11 4152 "LIN" FALSE ""
0.1 20 "EXP" 0 56 4153 "LIN" FALSE ""
1.3 40 "LIN" 0.2 23 4154 "LIN" FALSE ""
2.5 20 "EXP" 0 89 4155 "LIN" FALSE ""
1.3 60 "LIN" 0 24 4156 "LIN" FALSE ""
2.5 20 "EXP" 0 32 4157 "LIN" FALSE ""
2 80 "EXP" 0 29 4158 "EXP" FALSE ""
2 40 "EXP" 0 79 4159 "EXP" FALSE ""
2.5 100 "LIN" 0.1 85 4160 "EXP" FALSE ""
2 60 "EXP" 0.2 63 4161 "LIN" FALSE ""
2.5 40 "EXP" 0.1 66 4162 "EXP" FALSE ""
1.3 60 "EXP" 0.2 5 4163 "LIN" FALSE ""
0.9 20 "LIN" 0.1 90 4164 "LIN" FALSE ""
1.5 20 "LIN" 0.2 84 4165 "LIN" FALSE ""
1.3 20 "LIN" 0.2 37 4166 "LIN" FALSE ""
0.9 100 "EXP" 0 4 4167 "EXP" FALSE ""
2 40 "EXP" 0.1 4 4168 "LIN" FALSE ""
0.9 20 "LIN" 0.1 51 4169 "LIN" FALSE ""
2.5 40 "LIN" 0 91 4170 "LIN" FALSE ""
0.9 20 "LIN" 0 97 4171 "EXP" FALSE ""
1.5 80 "LIN" 0 76 4172 "LIN" FALSE ""
2 40 "LIN" 0 69 4173 "EXP" FALSE ""
0.1 20 "EXP" 0.2 56 4174 "EXP" FALSE ""
2.5 60 "LIN" 0 94 4175 "LIN" FALSE ""
0.9 200 "LIN" 0.2 23 4176 "LIN" FALSE ""
1.5 100 "EXP" 0.2 98 4177 "EXP" FALSE ""
2.5 60 "LIN" 0.1 22 4178 "LIN" FALSE ""
1.5 200 "LIN" 0.2 69 4179 "LIN" FALSE ""
0.1 100 "LIN" 0 68 4180 "LIN" FALSE ""
0.9 60 "LIN" 0.1 9 4181 "LIN" FALSE ""
2.5 20 "LIN" 0 90 4182 "EXP" FALSE ""
0.5 100 "EXP" 0.2 76 4183 "EXP" FALSE ""
0.1 20 "LIN" 0.2 61 4184 "LIN" FALSE ""
1.3 80 "EXP" 0.1 72 4185 "LIN" FALSE ""
0.9 20 "EXP" 0.1 41 4186 "EXP" FALSE ""
0.5 20 "EXP" 0 35 4187 "EXP" FALSE ""
1.5 60 "EXP" 0 84 4188 "EXP" FALSE ""
1.5 20 "EXP" 0.2 55 4189 "LIN" FALSE ""
2.5 200 "LIN" 0.1 15 4190 "LIN" FALSE ""
0.9 80 "EXP" 0.2 10 4191 "EXP" FALSE ""
0.9 20 "LIN" 0 55 4192 "LIN" FALSE ""
1.5 80 "LIN" 0.1 70 4193 "LIN" FALSE ""
0.1 200 "LIN" 0.1 97 4194 "LIN" FALSE ""
0.5 20 "EXP" 0 3 4195 "LIN" FALSE ""
1.3 20 "LIN" 0.2 22 4196 "LIN" FALSE ""
0.5 100 "EXP" 0 42 4197 "EXP" FALSE ""
2 20 "EXP" 0.1 90 4198 "LIN" FALSE ""
0.5 20 "LIN" 0 9 4199 "LIN" FALSE ""
2 80 "EXP" 0.2 14 4200 "LIN" FALSE ""
2 20 "EXP" 0 42 4201 "LIN" FALSE ""
2.5 20 "EXP" 0.1 33 4202 "LIN" FALSE ""
2 20 "LIN" 0 100 4203 "LIN" FALSE ""
2.5 200 "LIN" 0.2 15 4204 "LIN" FALSE ""
0.9 20 "EXP" 0 91 4205 "EXP" FALSE ""
2 100 "EXP" 0.2 10 4206 "LIN" FALSE ""
1.3 80 "LIN" 0.2 78 4207 "EXP" FALSE ""
0.1 60 "EXP" 0 43 4208 "EXP" FALSE ""
1.3 100 "LIN" 0.1 12 4209 "EXP" FALSE ""
0.1 40 "EXP" 0.2 63 4210 "EXP" FALSE ""
2.5 20 "EXP" 0.1 23 4211 "EXP" FALSE ""
2.5 100 "EXP" 0 53 4212 "EXP" FALSE ""
1.3 100 "LIN" 0.2 86 4213 "LIN" FALSE ""
1.3 80 "LIN" 0 9 4214 "LIN" FALSE ""
0.5 80 "LIN" 0 70 4215 "LIN" FALSE ""
0.1 40 "EXP" 0 15 4216 "EXP" FALSE ""
1.5 40 "EXP" 0.1 32 4217 "LIN" FALSE ""
0.5 20 "LIN" 0.2 74 4218 "LIN" FALSE ""
1.5 40 "EXP" 0 24 4219 "LIN" FALSE ""
2.5 200 "LIN" 0.2 85 4220 "LIN" FALSE ""
1.5 60 "EXP" 0 88 4221 "LIN" FALSE ""
2.5 20 "EXP" 0 56 4222 "EXP" FALSE ""
2.5 200 "LIN" 0.1 73 4223 "EXP" FALSE ""
1.5 200 "EXP" 0 89 4224 "EXP" FALSE ""
0.9 200 "EXP" 0.1 52 4225 "EXP" FALSE ""
0.9 100 "LIN" 0 10 4226 "LIN" FALSE ""
2 20 "EXP" 0.2 46 4227 "LIN" FALSE ""
0.1 20 "LIN" 0.2 55 4228 "LIN" FALSE ""
0.5 20 "LIN" 0.2 54 4229 "LIN" FALSE ""
1.5 200 "LIN" 0.2 74 4230 "LIN" FALSE ""
2.5 20 "EXP" 0 67 4231 "LIN" FALSE ""
2 60 "LIN" 0.2 31 4232 "LIN" FALSE ""
0.1 100 "EXP" 0 67 4233 "EXP" FALSE ""
0.9 60 "EXP" 0.1 18 4234 "EXP" FALSE ""
0.5 80 "LIN" 0 98 4235 "LIN" FALSE ""
2.5 60 "EXP" 0.2 22 4236 "EXP" FALSE ""
0.9 80 "LIN" 0 62 4237 "LIN" FALSE ""
0.5 80 "LIN" 0 69 4238 "LIN" FALSE ""
1.3 20 "LIN" 0 69 4239 "LIN" FALSE ""
1.3 80 "EXP" 0.2 94 4240 "LIN" FALSE ""
0.5 40 "EXP" 0.1 39 4241 "LIN" FALSE ""
1.5 200 "LIN" 0.1 64 4242 "LIN" FALSE ""
0.1 20 "EXP" 0 13 4243 "EXP" FALSE ""
0.1 60 "EXP" 0 6 4244 "EXP" FALSE ""
1.3 100 "EXP" 0.1 73 4245 "LIN" FALSE ""
0.1 20 "LIN" 0.1 64 4246 "LIN" FALSE ""
0.9 200 "EXP" 0.1 98 4247 "EXP" FALSE ""
1.5 100 "LIN" 0.1 11 4248 "LIN" FALSE ""
0.1 80 "LIN" 0.2 69 4249 "LIN" FALSE ""
1.3 40 "EXP" 0.1 89 4250 "EXP" FALSE ""
0.5 200 "EXP" 0 22 4251 "EXP" FALSE ""
0.5 80 "EXP" 0 69 4252 "EXP" FALSE ""
1.5 100 "EXP" 0 40 4253 "EXP" FALSE ""
0.9 20 "EXP" 0.1 54 4254 "EXP" FALSE ""
0.9 20 "EXP" 0 1 4255 "LIN" FALSE ""
2.5 60 "LIN" 0.2 16 4256 "LIN" FALSE ""
0.9 60 "EXP" 0.2 54 4257 "EXP" FALSE ""
0.1 80 "EXP" 0.1 4 4258 "EXP" FALSE ""
0.1 100 "EXP" 0.2 85 4259 "EXP" FALSE ""
2 40 "LIN" 0.2 69 4260 "EXP" FALSE ""
2.5 100 "LIN" 0.1 20 4261 "LIN" FALSE ""
1.5 60 "LIN" 0 71 4262 "LIN" FALSE ""
2.5 60 "LIN" 0 56 4263 "LIN" FALSE ""
0.5 80 "LIN" 0.2 99 4264 "LIN" FALSE ""
0.1 60 "EXP" 0.1 24 4265 "EXP" FALSE ""
0.1 80 "LIN" 0 21 4266 "LIN" FALSE ""
2 200 "EXP" 0 40 4267 "EXP" FALSE ""
0.9 60 "LIN" 0.1 98 4268 "LIN" FALSE ""
0.9 20 "EXP" 0 83 4269 "LIN" FALSE ""
1.3 200 "EXP" 0.1 14 4270 "LIN" FALSE ""
1.3 80 "LIN" 0.1 93 4271 "EXP" FALSE ""
2.5 200 "EXP" 0.2 94 4272 "EXP" FALSE ""
1.5 60 "EXP" 0.2 95 4273 "EXP" FALSE ""
2 200 "LIN" 0 16 4274 "LIN" FALSE ""
0.5 60 "EXP" 0.1 47 4275 "LIN" FALSE ""
1.3 80 "LIN" 0.2 81 4276 "LIN" FALSE ""
0.5 60 "LIN" 0.1 32 4277 "EXP" FALSE ""
0.1 200 "EXP" 0.1 76 4278 "EXP" FALSE ""
1.5 20 "LIN" 0 94 4279 "EXP" FALSE ""
1.5 60 "LIN" 0.2 35 4280 "LIN" FALSE ""
1.3 100 "LIN" 0.1 79 4281 "LIN" FALSE ""
2.5 200 "LIN" 0 52 4282 "LIN" FALSE ""
0.1 60 "EXP" 0.1 35 4283 "EXP" FALSE ""
0.1 40 "LIN" 0 11 4284 "LIN" FALSE ""
1.5 200 "LIN" 0 7 4285 "LIN" FALSE ""
1.3 40 "LIN" 0 9 4286 "LIN" FALSE ""
1.5 200 "EXP" 0.2 80 4287 "LIN" FALSE ""
1.3 80 "EXP" 0.1 27 4288 "LIN" FALSE ""
0.9 200 "EXP" 0 24 4289 "EXP" FALSE ""
0.1 200 "LIN" 0.2 34 4290 "LIN" FALSE ""
0.5 40 "LIN" 0.2 37 4291 "LIN" FALSE ""
2.5 200 "LIN" 0.2 55 4292 "LIN" FALSE ""
0.9 80 "EXP" 0.1 32 4293 "EXP" FALSE ""
1.3 40 "LIN" 0.2 48 4294 "LIN" FALSE ""
1.3 80 "EXP" 0.2 51 4295 "LIN" FALSE ""
1.3 80 "LIN" 0 30 4296 "LIN" FALSE ""
1.5 80 "LIN" 0 55 4297 "EXP" FALSE ""
2 60 "LIN" 0.1 46 4298 "LIN" FALSE ""
0.5 200 "LIN" 0.2 50 4299 "LIN" FALSE ""
1.5 80 "EXP" 0.2 98 4300 "EXP" FALSE ""
0.5 40 "EXP" 0.1 26 4301 "EXP" FALSE ""
1.5 200 "LIN" 0 17 4302 "EXP" FALSE ""
0.5 20 "LIN" 0.1 68 4303 "LIN" FALSE ""
0.1 20 "EXP" 0.2 42 4304 "EXP" FALSE ""
1.3 20 "LIN" 0.1 99 4305 "LIN" FALSE ""
1.5 40 "EXP" 0.1 29 4306 "EXP" FALSE ""
1.3 60 "LIN" 0.1 49 4307 "EXP" FALSE ""
0.5 20 "EXP" 0.2 30 4308 "EXP" FALSE ""
1.3 20 "LIN" 0 81 4309 "LIN" FALSE ""
0.9 80 "EXP" 0.2 44 4310 "LIN" FALSE ""
2 60 "EXP" 0.2 77 4311 "EXP" FALSE ""
0.5 100 "LIN" 0 12 4312 "LIN" FALSE ""
0.5 20 "LIN" 0.2 50 4313 "LIN" FALSE ""
2.5 200 "LIN" 0 36 4314 "LIN" FALSE ""
1.5 100 "LIN" 0.1 78 4315 "LIN" FALSE ""
2 20 "EXP" 0.2 31 4316 "LIN" FALSE ""
2.5 60 "EXP" 0.2 78 4317 "EXP" FALSE ""
2 40 "LIN" 0.2 8 4318 "LIN" FALSE ""
1.3 20 "LIN" 0.2 75 4319 "LIN" FALSE ""
0.9 80 "LIN" 0.2 22 4320 "LIN" FALSE ""
1.5 200 "LIN" 0.1 56 4321 "EXP" FALSE ""
0.1 200 "EXP" 0 47 4322 "EXP" FALSE ""
1.5 200 "EXP" 0 6 4323 "EXP" FALSE ""
0.9 200 "EXP" 0.1 41 4324 "EXP" FALSE ""
0.1 80 "LIN" 0.2 57 4325 "LIN" FALSE ""
2.5 20 "EXP" 0.2 56 4326 "LIN" FALSE ""
0.1 80 "EXP" 0.2 91 4327 "EXP" FALSE ""
2.5 60 "EXP" 0.2 37 4328 "LIN" FALSE ""
0.1 60 "LIN" 0 46 4329 "LIN" FALSE ""
1.5 60 "LIN" 0.2 30 4330 "LIN" FALSE ""
2.5 40 "LIN" 0 3 4331 "LIN" FALSE ""
0.5 20 "EXP" 0 93 4332 "LIN" FALSE ""
0.9 20 "EXP" 0.2 64 4333 "LIN" FALSE ""
0.1 60 "LIN" 0.1 70 4334 "LIN" FALSE ""
2.5 60 "LIN" 0.1 44 4335 "EXP" FALSE ""
0.5 100 "LIN" 0.1 42 4336 "LIN" FALSE ""
1.5 100 "LIN" 0 16 4337 "LIN" FALSE ""
2 20 "EXP" 0.2 83 4338 "LIN" FALSE ""
1.5 200 "EXP" 0 94 4339 "EXP" FALSE ""
2 100 "EXP" 0 84 4340 "EXP" FALSE ""
1.5 20 "EXP" 0.1 63 4341 "EXP" FALSE ""
0.1 60 "LIN" 0.2 78 4342 "LIN" FALSE ""
2 20 "EXP" 0.1 85 4343 "LIN" FALSE ""
0.1 100 "EXP" 0.1 49 4344 "EXP" FALSE ""
1.5 40 "LIN" 0.1 97 4345 "LIN" FALSE ""
0.1 20 "EXP" 0 27 4346 "LIN" FALSE ""
0.9 60 "EXP" 0 59 4347 "EXP" FALSE ""
0.9 200 "EXP" 0 82 4348 "EXP" FALSE ""
1.3 40 "EXP" 0.2 22 4349 "LIN" FALSE ""
0.9 200 "EXP" 0 10 4350 "EXP" FALSE ""
0.9 20 "EXP" 0 14 4351 "LIN" FALSE ""
2.5 80 "LIN" 0.2 20 4352 "LIN" FALSE ""
2 80 "EXP" 0 85 4353 "EXP" FALSE ""
2 60 "LIN" 0 57 4354 "LIN" FALSE ""
2 80 "LIN" 0 59 4355 "LIN" FALSE ""
0.9 20 "LIN" 0.2 37 4356 "LIN" FALSE ""
2 100 "LIN" 0.2 8 4357 "LIN" FALSE ""
1.5 40 "EXP" 0.1 19 4358 "LIN" FALSE ""
0.9 60 "LIN" 0.2 96 4359 "LIN" FALSE ""
2.5 40 "LIN" 0.1 88 4360 "EXP" FALSE ""
1.5 100 "EXP" 0.2 92 4361 "LIN" FALSE ""
0.1 80 "EXP" 0.1 57 4362 "EXP" FALSE ""
2.5 60 "LIN" 0 88 4363 "EXP" FALSE ""
0.1 80 "LIN" 0 49 4364 "LIN" FALSE ""
1.3 40 "EXP" 0 13 4365 "LIN" FALSE ""
1.3 40 "EXP" 0.2 91 4366 "LIN" FALSE ""
0.9 20 "EXP" 0 87 4367 "LIN" FALSE ""
1.3 20 "EXP" 0 70 4368 "LIN" FALSE ""
2.5 200 "EXP" 0 44 4369 "EXP" FALSE ""
0.1 100 "EXP" 0.2 68 4370 "EXP" FALSE ""
1.3 80 "LIN" 0.1 38 4371 "LIN" FALSE ""
2.5 60 "LIN" 0 7 4372 "LIN" FALSE ""
0.9 20 "LIN" 0.1 9 4373 "LIN" FALSE ""
1.5 20 "LIN" 0.2 99 4374 "LIN" FALSE ""
0.9 40 "EXP" 0 45 4375 "EXP" FALSE ""
0.9 20 "LIN" 0 98 4376 "LIN" FALSE ""
0.5 100 "LIN" 0.2 57 4377 "LIN" FALSE ""
0.9 40 "EXP" 0 72 4378 "LIN" FALSE ""
2.5 20 "EXP" 0.1 64 4379 "LIN" FALSE ""
2.5 100 "LIN" 0 60 4380 "LIN" FALSE ""
2.5 20 "EXP" 0.2 29 4381 "LIN" FALSE ""
1.5 60 "LIN" 0 77 4382 "LIN" FALSE ""
1.3 60 "LIN" 0 50 4383 "LIN" FALSE ""
2.5 80 "LIN" 0.2 40 4384 "EXP" FALSE ""
2.5 100 "LIN" 0 11 4385 "LIN" FALSE ""
0.5 40 "LIN" 0.2 61 4386 "LIN" FALSE ""
1.5 60 "LIN" 0.1 23 4387 "EXP" FALSE ""
2 80 "EXP" 0 26 4388 "LIN" FALSE ""
0.9 100 "EXP" 0 85 4389 "LIN" FALSE ""
0.1 80 "LIN" 0.1 89 4390 "LIN" FALSE ""
1.5 20 "EXP" 0 29 4391 "EXP" FALSE ""
0.9 40 "EXP" 0.2 24 4392 "EXP" FALSE ""
1.5 200 "EXP" 0 23 4393 "EXP" FALSE ""
0.5 100 "LIN" 0 85 4394 "LIN" FALSE ""
0.1 200 "EXP" 0 88 4395 "EXP" FALSE ""
2 200 "LIN" 0 82 4396 "LIN" FALSE ""
0.9 20 "EXP" 0.1 15 4397 "EXP" FALSE ""
0.9 60 "EXP" 0.1 53 4398 "EXP" FALSE ""
1.5 40 "EXP" 0.2 11 4399 "EXP" FALSE ""
2 100 "LIN" 0.2 21 4400 "LIN" FALSE ""
2 100 "EXP" 0 77 4401 "EXP" FALSE ""
2.5 60 "LIN" 0.1 60 4402 "LIN" FALSE ""
0.1 100 "EXP" 0.1 79 4403 "EXP" FALSE ""
2 80 "LIN" 0.1 24 4404 "LIN" FALSE ""
2 100 "EXP" 0.2 73 4405 "LIN" FALSE ""
0.1 40 "LIN" 0 90 4406 "LIN" FALSE ""
0.9 40 "EXP" 0.1 13 4407 "EXP" FALSE ""
0.9 40 "EXP" 0.1 96 4408 "LIN" FALSE ""
1.3 60 "LIN" 0 36 4409 "LIN" FALSE ""
2 20 "EXP" 0 32 4410 "LIN" FALSE ""
1.3 20 "EXP" 0.2 39 4411 "EXP" FALSE ""
